Id,SalePrice
1948,156238.73
1949,256875.44
1950,176312.17
1951,239106.06
1952,220883.47
1953,171818.72
1954,186257.52
1955,143829.3
1956,318959.84
1957,153143.94
1958,308867.22
1959,138573.58
1960,117017.51
1961,117009.99
1962,93338.23
1963,102754.3
1964,113277.91
1965,148785.27
1966,137085.27
1967,292703.5
1968,448728.4
1969,415693.9
1970,459059.66
1971,443215.6
1972,370968.62
1973,258875.42
1974,326460.06
1975,520175.5
1976,267880.88
1977,353987.16
1978,357154.28
1979,343917.9
1980,197780.69
1981,349809.3
1982,237936.98
1983,213114.69
1984,162912.83
1985,230302.08
1986,218157.39
1987,183148.8
1988,180950.84
1989,192964.7
1990,217187.58
1991,262030.98
1992,214637.8
1993,162784.52
1994,228433.11
1995,180807.31
1996,238799.1
1997,314737.0
1998,348838.03
1999,264017.5
2000,320279.94
2001,265218.94
2002,252130.62
2003,262418.38
2004,277434.3
2005,218971.27
2006,233177.3
2007,243926.88
2008,223500.25
2009,196762.36
2010,187265.9
2011,141438.45
2012,170778.6
2013,182545.14
2014,184605.55
2015,199327.5
2016,198950.27
2017,199567.25
2018,126667.15
2019,132562.88
2020,110323.47
2021,111576.234
2022,176514.19
2023,145068.64
2024,256054.8
2025,356234.47
2026,174181.53
2027,157992.22
2028,144838.02
2029,176584.69
2030,278682.25
2031,227670.2
2032,268046.8
2033,258039.36
2034,158175.55
2035,217036.34
2036,197054.42
2037,191151.86
2038,295289.47
2039,219509.38
2040,331903.0
2041,270192.53
2042,207331.66
2043,178479.61
2044,164843.73
2045,208488.72
2046,137513.55
2047,148198.45
2048,134739.1
2049,136591.92
2050,180810.94
2051,109907.66
2052,137459.94
2053,145050.72
2054,87133.65
2055,151491.44
2056,140212.25
2057,118923.375
2058,228057.08
2059,137665.1
2060,176646.42
2061,179111.86
2062,134799.75
2063,113844.3
2064,144860.45
2065,115463.36
2066,170697.92
2067,120970.055
2068,129265.24
2069,92064.4
2070,108410.84
2071,94725.65
2072,116186.54
2073,139627.31
2074,174398.36
2075,147998.53
2076,116281.19
2077,152542.78
2078,130519.87
2079,127900.49
2080,119622.79
2081,125675.61
2082,130163.695
2083,142514.42
2084,114855.0
2085,125777.68
2086,129291.81
2087,119401.09
2088,104191.76
2089,78157.445
2090,129941.35
2091,115931.61
2092,125066.445
2093,125540.05
2094,116053.91
2095,156772.61
2096,84550.24
2097,90666.14
2098,146342.73
2099,49182.113
2100,102382.93
2101,110175.28
2102,126229.01
2103,103116.86
2104,129053.57
2105,130486.94
2106,64735.227
2107,209821.4
2108,110711.74
2109,115958.11
2110,123330.6
2111,141523.97
2112,145525.0
2113,124566.1
2114,110409.945
2115,162735.3
2116,117106.914
2117,152740.0
2118,124645.56
2119,103999.84
2120,113656.33
2121,113328.195
2122,109406.875
2123,88442.15
2124,166708.23
2125,124873.38
2126,144226.61
2127,150966.98
2128,127861.55
2129,96221.35
2130,152176.95
2131,149153.8
2132,116950.805
2133,122817.95
2134,121093.586
2135,85498.18
2136,72791.81
2137,120611.16
2138,136930.05
2139,156125.31
2140,140008.72
2141,138146.83
2142,132207.53
2143,138407.3
2144,113772.95
2145,134092.56
2146,174885.58
2147,130989.57
2148,141111.95
2149,162460.11
2150,222271.84
2151,107435.91
2152,168943.17
2153,158466.44
2154,111715.09
2155,132400.45
2156,282446.5
2157,231806.5
2158,240155.72
2159,197987.64
2160,164940.0
2161,242390.36
2162,410943.03
2163,376465.66
2164,246134.86
2165,199646.31
2166,147888.02
2167,221975.64
2168,206933.8
2169,193252.73
2170,223436.7
2171,151140.56
2172,132180.33
2173,163825.81
2174,221013.94
2175,291151.78
2176,331163.12
2177,242223.83
2178,209883.97
2179,143556.25
2180,248176.64
2181,190138.17
2182,221050.4
2183,194364.38
2184,126970.32
2185,126350.49
2186,145849.61
2187,157050.88
2188,148812.28
2189,291383.53
2190,82950.8
2191,80255.2
2192,92824.24
2193,100852.586
2194,104420.164
2195,111961.76
2196,107259.086
2197,122555.41
2198,168739.1
2199,179390.45
2200,148426.9
2201,139258.23
2202,205896.6
2203,156858.48
2204,192836.8
2205,113853.945
2206,150547.2
2207,210674.58
2208,253633.45
2209,219266.94
2210,122916.54
2211,116590.21
2212,118763.81
2213,108668.32
2214,139546.92
2215,103590.18
2216,148759.73
2217,59985.074
2218,79894.96
2219,73011.99
2220,72958.2
2221,338561.6
2222,266049.53
2223,309079.72
2224,211008.94
2225,122505.6
2226,188452.66
2227,209191.55
2228,288136.25
2229,262656.4
2230,165583.89
2231,218133.39
2232,191043.75
2233,172583.4
2234,245238.89
2235,238476.36
2236,280282.8
2237,364259.16
2238,209200.83
2239,109387.88
2240,159627.11
2241,169318.95
2242,129172.08
2243,124066.59
2244,101680.836
2245,101490.11
2246,139804.73
2247,110713.13
2248,121973.2
2249,126286.02
2250,133167.56
2251,104888.13
2252,169603.14
2253,157650.31
2254,179328.42
2255,192997.38
2256,179609.89
2257,213152.1
2258,163063.45
2259,180438.2
2260,168878.61
2261,176063.78
2262,210309.05
2263,370246.1
2264,470736.6
2265,172802.61
2266,305960.03
2267,374547.16
2268,399144.16
2269,148404.14
2270,177678.64
2271,217426.25
2272,189224.69
2273,168665.88
2274,177864.03
2275,163637.08
2276,185597.22
2277,183908.12
2278,155377.12
2279,128479.63
2280,116776.1
2281,174193.92
2282,191782.8
2283,103267.76
2284,113134.414
2285,139531.34
2286,122756.25
2287,354011.6
2288,284210.53
2289,379436.34
2290,483164.56
2291,325997.97
2292,437791.38
2293,508363.03
2294,437789.22
2295,492460.9
2296,283179.66
2297,329725.56
2298,310803.94
2299,401648.84
2300,346018.03
2301,282724.97
2302,250181.56
2303,250211.81
2304,239208.62
2305,188413.06
2306,186636.28
2307,195785.83
2308,208140.28
2309,280979.4
2310,218616.2
2311,185720.42
2312,172272.31
2313,179043.25
2314,158165.42
2315,168032.62
2316,204115.31
2317,189039.52
2318,176014.6
2319,174072.9
2320,191521.28
2321,255156.95
2322,171027.78
2323,176726.8
2324,167893.2
2325,208711.12
2326,165724.39
2327,209099.45
2328,232273.23
2329,188980.03
2330,177264.1
2331,347622.34
2332,414524.4
2333,314261.88
2334,255815.02
2335,267042.97
2336,330762.06
2337,221375.28
2338,274688.28
2339,227215.2
2340,410283.97
2341,216198.19
2342,239337.5
2343,226591.19
2344,234443.8
2345,237759.33
2346,215266.58
2347,199661.73
2348,239107.84
2349,183184.0
2350,291489.1
2351,258862.8
2352,266266.38
2353,265466.2
2354,132408.95
2355,149595.67
2356,153536.02
2357,197537.67
2358,201382.6
2359,126855.195
2360,115410.81
2361,141934.05
2362,285844.16
2363,143939.52
2364,153383.94
2365,222545.7
2366,190765.78
2367,220626.31
2368,215583.97
2369,216431.84
2370,175822.47
2371,173681.53
2372,188203.17
2373,284572.78
2374,307627.88
2375,248512.56
2376,274232.7
2377,339394.62
2378,148000.97
2379,198808.7
2380,142527.28
2381,166246.17
2382,193567.05
2383,200671.53
2384,252552.33
2385,162551.03
2386,134866.72
2387,141932.69
2388,93054.99
2389,130245.97
2390,151206.94
2391,141034.06
2392,114811.555
2393,162161.1
2394,143326.42
2395,212387.14
2396,147016.28
2397,217601.12
2398,129818.67
2399,55612.93
2400,49799.09
2401,114437.97
2402,137372.7
2403,128460.37
2404,147940.45
2405,164207.69
2406,139357.73
2407,126984.76
2408,141700.5
2409,124851.31
2410,166731.6
2411,120566.766
2412,151052.6
2413,131597.94
2414,152334.14
2415,122338.44
2416,125298.38
2417,134275.28
2418,130525.77
2419,127430.21
2420,128195.86
2421,145097.84
2422,111028.31
2423,119255.78
2424,135982.58
2425,250825.8
2426,132732.64
2427,144715.97
2428,176961.86
2429,112020.945
2430,133212.77
2431,110040.34
2432,141837.03
2433,150291.92
2434,134507.27
2435,148840.8
2436,107283.914
2437,110711.64
2438,128676.945
2439,116723.43
2440,120263.53
2441,88473.74
2442,93032.76
2443,121482.05
2444,127632.664
2445,83925.29
2446,131398.77
2447,180762.92
2448,135563.69
2449,104903.94
2450,146256.89
2451,132997.61
2452,202224.05
2453,84202.35
2454,114478.305
2455,120221.7
2456,139588.83
2457,123835.85
2458,121902.22
2459,109947.24
2460,129324.62
2461,124037.26
2462,134872.66
2463,122895.445
2464,172932.6
2465,128407.57
2466,108891.72
2467,142107.73
2468,79268.555
2469,68681.45
2470,183050.08
2471,207940.66
2472,170447.42
2473,122070.34
2474,78583.93
2475,219393.06
2476,125404.6
2477,129303.445
2478,148984.12
2479,114968.984
2480,147064.81
2481,120406.234
2482,132887.19
2483,114862.69
2484,125641.55
2485,128566.75
2486,158361.02
2487,175357.64
2488,150534.78
2489,150839.73
2490,155198.47
2491,86940.836
2492,182816.02
2493,146562.84
2494,143382.11
2495,103040.92
2496,244452.12
2497,149271.81
2498,114106.82
2499,87589.21
2500,130280.195
2501,138283.83
2502,147965.23
2503,96053.3
2504,173455.95
2505,227363.98
2506,253605.88
2507,295529.8
2508,251904.7
2509,214817.84
2510,218884.81
2511,177225.69
2512,212278.11
2513,212337.69
2514,252734.55
2515,151939.56
2516,172120.28
2517,141124.45
2518,151582.75
2519,230865.33
2520,203872.28
2521,187481.53
2522,218959.44
2523,129695.12
2524,139654.42
2525,144482.92
2526,137327.4
2527,111437.52
2528,128973.3
2529,136994.38
2530,121226.62
2531,252314.53
2532,225859.5
2533,198853.19
2534,234775.98
2535,306270.16
2536,229221.55
2537,221002.0
2538,176178.39
2539,183559.7
2540,182373.67
2541,178399.62
2542,173308.88
2543,123225.06
2544,122096.16
2545,136972.17
2546,135299.6
2547,134654.67
2548,140873.5
2549,162871.27
2550,649472.94
2551,144887.72
2552,126466.21
2553,80681.25
2554,107647.78
2555,118012.08
2556,103194.664
2557,107703.82
2558,167997.89
2559,142560.56
2560,142313.42
2561,141341.69
2562,140294.64
2563,152023.25
2564,194907.36
2565,136220.75
2566,171698.97
2567,134196.17
2568,196572.38
2569,197330.58
2570,117577.04
2571,185229.36
2572,142570.9
2573,210579.62
2574,272316.62
2575,132622.64
2576,130084.79
2577,170810.06
2578,85603.76
2579,62341.496
2580,127003.11
2581,125179.234
2582,125448.8
2583,278214.84
2584,165222.34
2585,194290.89
2586,209513.95
2587,187778.88
2588,139666.88
2589,143666.33
2590,221332.1
2591,237647.52
2592,226632.12
2593,253919.77
2594,174920.69
2595,196939.19
2596,329099.7
2597,195961.97
2598,294732.1
2599,313436.53
2600,157741.8
2601,147173.72
2602,75955.67
2603,94127.24
2604,85108.48
2605,76156.57
2606,155401.08
2607,190546.45
2608,187248.38
2609,167092.53
2610,112868.84
2611,121019.29
2612,151421.03
2613,128843.71
2614,128370.234
2615,156533.31
2616,143435.98
2617,174315.0
2618,178986.23
2619,193500.98
2620,184685.11
2621,173787.67
2622,182440.0
2623,247822.2
2624,307883.56
2625,281402.44
2626,172381.44
2627,160720.6
2628,474880.16
2629,520677.34
2630,358576.53
2631,449449.22
2632,451794.25
2633,310152.97
2634,378952.47
2635,156717.61
2636,181217.92
2637,176728.2
2638,260227.84
2639,185351.45
2640,156714.0
2641,107314.58
2642,202202.2
2643,107332.14
2644,127904.48
2645,104839.51
2646,95072.81
2647,99392.35
2648,138002.45
2649,145701.03
2650,139469.98
2651,146585.12
2652,430687.7
2653,249290.84
2654,273328.3
2655,394533.22
2656,307391.3
2657,331992.38
2658,285079.4
2659,295225.03
2660,359497.8
2661,362739.66
2662,360495.3
2663,269503.34
2664,276586.53
2665,324697.5
2666,291964.1
2667,160962.73
2668,172567.66
2669,185865.56
2670,269769.3
2671,173879.78
2672,191331.42
2673,204885.97
2674,205200.92
2675,168463.83
2676,188781.95
2677,187396.56
2678,258756.16
2679,281253.78
2680,295281.66
2681,405638.75
2682,330476.72
2683,544606.4
2684,320827.3
2685,326672.56
2686,264030.88
2687,331064.0
2688,216362.36
2689,194538.16
2690,476096.12
2691,197729.48
2692,130717.1
2693,186882.94
2694,130737.484
2695,191014.05
2696,184885.16
2697,193652.6
2698,195780.27
2699,170365.7
2700,161430.8
2701,157306.02
2702,119949.51
2703,121546.96
2704,139871.38
2705,121206.58
2706,116480.09
2707,123703.8
2708,136223.52
2709,114399.45
2710,122867.99
2711,254791.02
2712,406060.22
2713,164596.5
2714,147362.66
2715,174030.22
2716,146113.2
2717,183064.75
2718,227407.69
2719,169736.75
2720,172963.0
2721,141563.28
2722,158255.88
2723,136829.67
2724,135789.77
2725,133724.31
2726,146744.5
2727,165248.14
2728,168949.16
2729,149361.81
2730,147202.94
2731,126584.51
2732,121211.21
2733,160920.5
2734,140725.3
2735,135715.92
2736,144712.47
2737,123421.766
2738,125278.38
2739,160662.36
2740,144368.02
2741,144465.58
2742,153944.16
2743,147762.95
2744,163388.48
2745,140762.03
2746,138144.19
2747,153180.94
2748,119515.9
2749,131133.88
2750,136433.33
2751,138981.98
2752,181473.14
2753,160790.9
2754,204472.5
2755,128672.3
2756,98118.88
2757,70217.01
2758,85457.914
2759,160504.22
2760,102439.07
2761,146397.94
2762,144478.42
2763,188813.39
2764,146003.78
2765,275856.84
2766,133228.2
2767,90770.27
2768,125096.77
2769,138296.02
2770,138654.92
2771,115139.13
2772,117248.08
2773,168527.11
2774,134566.95
2775,111006.71
2776,139470.42
2777,142329.4
2778,95775.83
2779,123781.836
2780,101136.336
2781,97457.29
2782,96308.65
2783,102239.61
2784,129316.26
2785,134616.17
2786,69059.02
2787,115816.41
2788,74898.92
2789,174178.69
2790,98594.0
2791,119485.555
2792,56443.527
2793,169472.33
2794,93776.016
2795,119752.07
2796,90187.52
2797,185397.89
2798,112661.08
2799,127798.71
2800,61528.504
2801,110651.77
2802,131513.73
2803,159398.23
2804,131588.19
2805,100880.266
2806,83509.78
2807,154013.08
2808,153061.14
2809,137088.67
2810,134183.23
2811,157826.39
2812,153130.62
2813,158178.92
2814,150889.48
2815,96478.48
2816,241076.47
2817,139602.5
2818,133924.33
2819,157028.94
2820,146823.75
2821,116685.9
2822,191878.98
2823,380182.94
2824,180746.5
2825,145868.02
2826,134852.27
2827,133099.28
2828,230472.5
2829,224514.9
2830,226774.39
2831,177146.19
2832,258101.6
2833,304565.2
2834,217545.1
2835,220037.83
2836,191790.62
2837,149435.5
2838,149146.89
2839,174889.03
2840,199951.8
2841,204501.94
2842,222578.3
2843,151445.7
2844,161422.64
2845,125504.44
2846,215279.7
2847,201745.38
2848,209086.78
2849,200878.94
2850,273696.25
2851,228850.95
2852,220768.73
2853,239816.81
2854,141958.7
2855,205376.38
2856,200673.84
2857,184959.42
2858,194608.19
2859,133024.98
2860,121076.984
2861,134506.5
2862,184924.5
2863,127084.45
2864,239828.47
2865,140067.53
2866,131065.45
2867,93148.21
2868,106108.53
2869,120556.96
2870,131808.73
2871,83060.41
2872,56991.46
2873,108025.25
2874,138597.14
2875,114479.22
2876,158923.08
2877,150307.72
2878,174185.02
2879,143712.58
2880,101633.78
2881,150846.56
2882,172399.7
2883,180397.31
2884,188728.12
2885,194720.55
2886,230485.45
2887,93605.28
2888,130654.52
2889,51760.26
2890,79992.02
2891,140503.47
2892,43172.016
2893,102759.14
2894,50012.566
2895,343462.88
2896,275018.47
2897,197854.22
2898,143561.31
2899,214594.31
2900,160662.19
2901,191466.67
2902,196864.72
2903,352058.1
2904,350803.62
2905,93763.15
2906,211764.22
2907,110585.07
2908,135405.06
2909,137424.53
2910,78711.92
2911,73495.984
2912,149347.73
2913,80038.3
2914,69665.25
2915,81018.15
2916,74186.62
2917,162446.16
2918,114581.01
2919,204668.42
