Id,SalePrice
1928,153002.10952521482
1929,124827.48199707393
1930,135216.0272446383
1931,146715.53669675725
1932,142483.58823075678
1933,187347.50961762696
1934,180661.06600731812
1935,173150.1725577977
1936,190408.6042023285
1937,183919.22573627
1938,176413.3093819284
1939,245073.4138259215
1940,176715.31843842324
1941,175429.3258727589
1942,187196.4169042805
1943,194159.70307523455
1944,344321.983807591
1945,369250.9176940029
1946,151615.25480112585
1947,328875.8893693183
1948,162888.87247749348
1949,250251.84907705797
1950,179569.78929133655
1951,244549.09592371382
1952,216871.39141812455
1953,172170.42339314177
1954,189120.0227670321
1955,136583.01174929301
1956,292888.5157156602
1957,157388.5776083988
1958,301328.8860059689
1959,143183.23578789376
1960,117162.502155529
1961,121561.19459637626
1962,96033.45497860412
1963,105563.87438837123
1964,113707.13523003235
1965,150199.1415513972
1966,142420.22577479266
1967,290551.66551916726
1968,439893.42166263505
1969,403985.9282628682
1970,456234.4478291209
1971,448121.9635431787
1972,364289.1568643193
1973,258715.63389880152
1974,318928.40373851307
1975,526656.301934042
1976,262920.89581961115
1977,342018.89268769557
1978,356671.9373101177
1979,330192.9293254067
1980,197680.45393029458
1981,350967.9682059099
1982,228597.6808983995
1983,208151.55046633355
1984,167384.20761605227
1985,217967.46084373692
1986,206609.9707589541
1987,185565.47353052703
1988,178168.89375373314
1989,191221.9959298962
1990,216401.45627931692
1991,249073.18527729384
1992,213820.74424473097
1993,167297.6511491242
1994,240621.9234667497
1995,182732.33722341293
1996,247950.1207865394
1997,314191.68151848926
1998,360283.7033637422
1999,261081.27561422985
2000,311273.4083251546
2001,258123.23471238202
2002,244389.50500826043
2003,249034.14402279162
2004,271876.97111565684
2005,222544.02197280157
2006,230804.87525946807
2007,244392.31913209168
2008,215489.45335993523
2009,194446.40596015664
2010,186932.54471048655
2011,144160.9136021774
2012,175065.68921815333
2013,181876.8900963248
2014,187365.1192320189
2015,199880.12296974927
2016,196589.17560321512
2017,195850.2980421155
2018,127763.97992745924
2019,131007.45075651849
2020,113249.55194180008
2021,112600.66484005968
2022,175117.58203090623
2023,147261.93140569117
2024,258724.26050585983
2025,374144.1486872991
2026,176169.74243841413
2027,157637.3732657095
2028,151365.7457976934
2029,169134.65485853006
2030,280311.096086001
2031,230270.51985125046
2032,258377.07599514647
2033,263571.98778132093
2034,162113.04864585144
2035,213870.50925410405
2036,188226.4886140038
2037,190916.1766515944
2038,299263.1310645177
2039,215125.9917306521
2040,312483.2820083464
2041,269493.60477681237
2042,204296.78900156202
2043,172741.20959132796
2044,172599.07860862283
2045,215196.2636848185
2046,140758.79806989725
2047,144862.27470118928
2048,137303.5397049945
2049,134844.44997604017
2050,181115.55744880647
2051,109759.96365942943
2052,132523.88399586413
2053,145040.00551462572
2054,90193.68993031507
2055,158163.9068059244
2056,142776.690595401
2057,121450.99159461621
2058,224666.36449556233
2059,137883.79435762588
2060,169716.20799345837
2061,170378.04000732
2062,135569.17759232258
2063,114303.44799633352
2064,145545.39753211767
2065,120924.9813058404
2066,172161.44831354448
2067,127557.95194124902
2068,137464.00332624765
2069,90539.47780204655
2070,113178.15303438444
2071,100448.40902205631
2072,131166.43148598174
2073,138955.9751373435
2074,179098.5063746021
2075,146913.551391237
2076,116359.66857135056
2077,152438.7630668265
2078,128389.30929429807
2079,132666.36318350636
2080,120629.47045592706
2081,125535.73822082387
2082,127010.13834604366
2083,143385.28906079815
2084,112147.88370430689
2085,125241.46987826281
2086,128884.2372083831
2087,119017.9935777063
2088,99423.56598206358
2089,76414.77354293849
2090,130237.22316981167
2091,119144.24925419503
2092,124416.08778297395
2093,126441.91349517413
2094,113613.00990703363
2095,148006.18657141493
2096,82633.22094556032
2097,95279.52632768478
2098,147461.19743018353
2099,60575.462797410226
2100,100808.13608165234
2101,121873.6551015112
2102,123805.1214829309
2103,105481.49552409424
2104,130820.37750610124
2105,128853.195305762
2106,72338.54791036065
2107,210351.19319092014
2108,114278.6406090787
2109,111528.14096728597
2110,126803.0241553964
2111,147971.06852841185
2112,142088.85247132572
2113,120240.5996883744
2114,111403.18326464508
2115,163365.5532487744
2116,116243.16221063046
2117,152039.67253664182
2118,124620.23942639865
2119,109670.20814088108
2120,112263.86752514662
2121,114854.2725075181
2122,111540.86739133358
2123,92721.57021358042
2124,166205.0058029017
2125,127587.43726489707
2126,147286.39775151806
2127,154480.8804083196
2128,134073.66181656026
2129,104633.41326593966
2130,143553.81366663333
2131,138097.62589098277
2132,119691.84774643832
2133,122577.37187305267
2134,122830.35588474992
2135,95684.11763797865
2136,86341.0028764087
2137,116243.61476182166
2138,136022.32409142243
2139,151235.1683109754
2140,139753.7483371545
2141,142795.54630387932
2142,129992.08450325741
2143,141749.52080833647
2144,118823.15749735739
2145,135774.83541870434
2146,165866.86718159722
2147,137831.0424895226
2148,135030.48213257472
2149,148698.7561058714
2150,216148.85968540455
2151,108329.38026251656
2152,166527.25522593068
2153,164198.60533782866
2154,109899.13307866799
2155,135996.39143949305
2156,270036.8934294678
2157,224548.2669562295
2158,232347.75253830777
2159,199796.3322663032
2160,167696.20168305628
2161,242086.89095227243
2162,401930.4860963942
2163,367578.55882640113
2164,239257.82822242187
2165,188129.2721697964
2166,148196.67573579506
2167,211500.66824696003
2168,207549.80217126306
2169,194810.55703438696
2170,224374.62671518515
2171,150875.84822646488
2172,134329.32684924165
2173,172712.69989902817
2174,228351.1584592457
2175,286576.2461114631
2176,323545.2193278359
2177,246108.13849260833
2178,208864.83727928737
2179,143568.59181144898
2180,230190.95605974487
2181,188195.9230237616
2182,225572.4575558718
2183,194124.46091640444
2184,128750.72915893591
2185,124202.72369292194
2186,142705.68357216293
2187,150061.45239720418
2188,155217.17172959427
2189,283864.5601998267
2190,82688.49411004325
2191,82992.06698556345
2192,93961.84656106972
2193,103718.00394900568
2194,104202.27578563003
2195,112342.5653834665
2196,106074.68399889134
2197,122410.20522424468
2198,159381.0735411904
2199,179011.98102534254
2200,144659.30257212516
2201,136944.28910873213
2202,199288.28270318484
2203,157014.11205696443
2204,188486.49651278683
2205,125250.83992325567
2206,146967.39904561712
2207,209584.1327275974
2208,241657.5728909438
2209,211280.4129065664
2210,121694.74349921037
2211,114095.12069606387
2212,119090.72043920346
2213,107563.50659400207
2214,133603.21964040148
2215,104021.35668147824
2216,149735.28740611527
2217,68307.47053129767
2218,83682.58488049562
2219,77720.7198571511
2220,79727.46884985626
2221,337874.12643671106
2222,270855.8557258105
2223,291789.36434336373
2224,202922.346302261
2225,126729.49704203509
2226,190871.46052342287
2227,206736.0032945407
2228,273530.8978464344
2229,256767.23141551297
2230,162448.8114761662
2231,209317.76907665763
2232,190214.09550358413
2233,179960.53666148335
2234,237709.67272400856
2235,233302.32257441565
2236,278410.83062380424
2237,361652.0020002757
2238,198823.47707893312
2239,114324.97214008275
2240,162779.1918942471
2241,162093.89177396678
2242,132059.71286659478
2243,126381.85814321302
2244,105042.71777950128
2245,106281.40657384825
2246,142985.02154238438
2247,109732.50152489326
2248,125323.76888148565
2249,126552.97516752596
2250,133343.05344452508
2251,115056.35356780005
2252,170120.75446612728
2253,157429.13467146375
2254,177000.42887200066
2255,190318.23956312318
2256,177924.78546960547
2257,207211.298550101
2258,164972.46778464477
2259,181365.0611456168
2260,161395.42376632325
2261,176730.31003859005
2262,209726.65666910986
2263,352171.58979540097
2264,441276.4960110798
2265,165018.6538784848
2266,296853.15099388635
2267,381292.3534691627
2268,387730.9147060767
2269,150249.94229800603
2270,185196.62268749028
2271,220324.00385875758
2272,194048.00304695786
2273,169517.5819039183
2274,177981.52992264854
2275,169408.4165680102
2276,190835.40395497458
2277,183297.85696343618
2278,149505.443352172
2279,132212.9082055706
2280,118516.10244119738
2281,174123.54386374322
2282,190672.71062391752
2283,103130.87243375133
2284,114255.42518343552
2285,143497.0539546337
2286,126723.39841940906
2287,343245.21813590685
2288,276427.9509160697
2289,389204.63666471286
2290,461818.8491722622
2291,323744.3592834416
2292,423064.7459956312
2293,502798.8292968582
2294,431615.9597321138
2295,480226.06691379246
2296,300287.3843233161
2297,320403.8853891234
2298,317731.28260048915
2299,373408.9727537923
2300,338487.1678827669
2301,280286.3063145983
2302,242236.93361270207
2303,244836.97090908143
2304,238980.53892974614
2305,186489.1238543996
2306,186304.11604443006
2307,193001.93920013122
2308,215735.21534978
2309,283644.0134177991
2310,216912.06790288148
2311,191738.01110142202
2312,173508.57598246762
2313,176345.21073177294
2314,167480.97406958908
2315,173867.59431486044
2316,188224.50779107562
2317,184931.21935317173
2318,179291.81821740928
2319,174953.8251915704
2320,190165.94495902135
2321,239013.29716656078
2322,174036.01517021027
2323,177143.41967953776
2324,167480.5727943521
2325,209482.75191985077
2326,168814.50707445949
2327,211125.2175549019
2328,227870.81868769336
2329,185994.16050887297
2330,178498.42926957022
2331,342907.2092850184
2332,422858.05121206574
2333,313435.71378104645
2334,261972.55465155133
2335,265253.04166409967
2336,329054.1286811598
2337,213942.85652827006
2338,276716.7674224553
2339,225837.89546479916
2340,411582.6753961272
2341,217670.3403271627
2342,233638.648425036
2343,222670.80292395692
2344,228225.9890374348
2345,234838.4650650338
2346,218672.82029833936
2347,200211.19428281282
2348,234488.60924070538
2349,178995.56790477913
2350,290313.4367154473
2351,257843.31980338026
2352,266155.77502930415
2353,264245.5330993746
2354,135188.0641456931
2355,146822.73963713198
2356,157618.08650504833
2357,197417.6585552304
2358,196697.3419688254
2359,130202.08564551579
2360,118157.44803834643
2361,140634.04005442734
2362,273236.40873392386
2363,143047.1551217122
2364,153805.88915042463
2365,222284.79954944018
2366,193478.69396782722
2367,226289.93519353113
2368,215134.48644690667
2369,224036.08076719177
2370,170290.13018339363
2371,174964.92736593343
2372,196678.49889893437
2373,276461.1196171514
2374,310457.47770203
2375,242313.5440485163
2376,283549.9523365287
2377,348509.288383755
2378,145386.18227263246
2379,205148.00314636983
2380,144848.75948520988
2381,165952.0928616793
2382,198040.6310797764
2383,208749.71230854472
2384,245353.4062399033
2385,161845.67563907022
2386,138496.86880198738
2387,139430.78426695996
2388,98891.78464429468
2389,127515.0744638379
2390,145275.85727764538
2391,142868.70230459166
2392,115975.14967733603
2393,163772.1800415147
2394,147326.34705115441
2395,204573.16358323902
2396,148279.81130428717
2397,213788.6425100115
2398,129989.97937635853
2399,59979.18452165004
2400,57731.22049947067
2401,115817.45783655533
2402,138210.04611684574
2403,135552.70819758513
2404,148640.28521714173
2405,162581.9418952976
2406,146963.1175522781
2407,128268.7552436782
2408,141419.32198494923
2409,129754.41040613392
2410,162994.5635493782
2411,121345.53830268345
2412,156101.79386891186
2413,134228.39052029452
2414,148813.7298299592
2415,128167.42517889487
2416,126954.45830544102
2417,134312.9124820117
2418,130863.63252637108
2419,130165.20535706487
2420,127069.75372045516
2421,152498.3206916497
2422,113020.65100724954
2423,131919.01825339167
2424,144985.5023572872
2425,238007.0111051062
2426,131627.2233669967
2427,136135.86621982613
2428,168673.18740094363
2429,113149.28462643988
2430,132455.99392622494
2431,115325.42398846179
2432,142065.20749777835
2433,146382.5496593566
2434,141365.21673001896
2435,150250.16356748372
2436,109361.90484917283
2437,110151.8422620929
2438,126417.61001625999
2439,111039.9487154562
2440,122840.6067754952
2441,94316.38329996588
2442,98010.73689369968
2443,125269.76432049638
2444,125814.38075308078
2445,90871.01559242903
2446,136579.27399409295
2447,181986.37816099986
2448,138702.95504691132
2449,108932.9047144044
2450,146452.03201582047
2451,128441.78443432684
2452,204891.05439957668
2453,91164.97554202286
2454,121489.65904878419
2455,114462.74685510393
2456,136366.016544309
2457,123532.73826941232
2458,121893.73114158248
2459,110500.80603080819
2460,135354.2411369931
2461,121556.67085746507
2462,132677.96740317077
2463,124380.64428276125
2464,179910.4128089015
2465,133949.69417100653
2466,117495.28485952149
2467,139363.72913516682
2468,79542.06246910282
2469,80145.078235027
2470,187955.23181492745
2471,208937.432620184
2472,175670.2994868773
2473,121286.92785915597
2474,85636.79743594442
2475,226337.863092981
2476,124543.30190906707
2477,130469.6616546369
2478,152966.04656622896
2479,110835.41730207467
2480,152687.40663437473
2481,122417.4833154974
2482,131717.5969673207
2483,113878.98968440402
2484,123062.17146139633
2485,125106.36807442927
2486,153793.45624271227
2487,181831.7627753145
2488,152586.0869309245
2489,152764.42523241806
2490,152942.03620447038
2491,93233.18760699854
2492,179278.83742084692
2493,146091.48626024098
2494,150375.30030417733
2495,95968.21991740845
2496,251482.22441231858
2497,148677.2587569883
2498,112270.65043833744
2499,92207.49297364493
2500,129814.96094995603
2501,139475.62804788363
2502,146036.51395909826
2503,103887.56460408265
2504,176045.05653059357
2505,221258.2300415564
2506,255830.1625704366
2507,295352.9563450583
2508,255607.60422477423
2509,219660.67387393813
2510,222941.91916144016
2511,179322.39146449402
2512,211527.0518482888
2513,217396.809188955
2514,236899.1933169979
2515,153719.17901128135
2516,170057.896481003
2517,141639.88975961326
2518,150441.35968706443
2519,229228.302350704
2520,207580.83983828133
2521,188145.81399299297
2522,221381.27020456025
2523,125891.80396791597
2524,140573.47000931905
2525,145363.3583030225
2526,139387.4445411473
2527,117727.06056697931
2528,129392.22041090636
2529,136547.92655480304
2530,123925.38505859021
2531,248649.23363113575
2532,228428.66528115625
2533,197211.67274160957
2534,233272.9798018181
2535,305935.4745765551
2536,233535.0473738951
2537,223723.035100233
2538,178579.43863616965
2539,187508.42592230844
2540,182966.2885307387
2541,178117.96308118067
2542,173888.64686907333
2543,130405.05737522346
2544,125124.27165384595
2545,137742.24256356206
2546,136071.7457456318
2547,134828.6471668393
2548,152233.06631504314
2549,163475.9696490501
2550,622411.4992452775
2551,142756.57916677784
2552,125133.69341883753
2553,81739.35467568305
2554,109079.02891631889
2555,119223.36377782488
2556,103053.97373986247
2557,113353.20636915002
2558,171310.80775180252
2559,140329.1653360189
2560,149087.53658493177
2561,138602.03906882743
2562,138902.83070404208
2563,149170.72875201367
2564,194513.838963448
2565,134796.42123858584
2566,170979.57058364787
2567,135284.62861208804
2568,191811.99922692365
2569,198634.96390151326
2570,118506.69163335691
2571,190132.0961730092
2572,151654.0277025078
2573,217175.79103095367
2574,282133.38987958437
2575,133657.77821087133
2576,132247.88994956837
2577,161616.5542505746
2578,84358.4980426518
2579,67955.69290369678
2580,126852.41944205563
2581,127413.70581567266
2582,122915.92385876442
2583,273137.8397008322
2584,166229.67746903768
2585,193057.57584540092
2586,219531.5754648363
2587,190837.30772397018
2588,142227.64225677078
2589,143659.89123248754
2590,222611.11953785975
2591,236951.737455068
2592,217464.07173161572
2593,254304.9499961611
2594,182153.2168561357
2595,200493.4593275514
2596,322527.02213615313
2597,196040.64535797102
2598,288353.07187346526
2599,323851.7945024283
2600,159487.2534352499
2601,150638.44998395655
2602,84837.14057335632
2603,97554.4023192178
2604,93553.28102006097
2605,82036.53500908805
2606,153980.50561210787
2607,192090.7543814142
2608,192748.55708239687
2609,164402.93794421313
2610,109158.94866762389
2611,127780.10513939318
2612,151705.63672217104
2613,130814.45940858981
2614,128832.2016745522
2615,153027.291403052
2616,142158.77797396661
2617,177878.4272881058
2618,197207.1718439217
2619,200276.49537310324
2620,186271.67826877898
2621,178773.25335906446
2622,185983.13402170793
2623,248539.52429871532
2624,303972.78619534976
2625,279932.3894983583
2626,172370.44349031977
2627,163536.84810454512
2628,453775.4514582102
2629,513124.13822995557
2630,348225.4243369356
2631,440796.67074197833
2632,442605.31274218403
2633,319049.1527854239
2634,388665.79338572634
2635,156473.8752217118
2636,180305.2179585835
2637,178751.5432907506
2638,256020.00052653547
2639,185230.60541955606
2640,157404.92781598287
2641,107763.46519118542
2642,210771.40414053868
2643,102877.7250882681
2644,127186.0409266439
2645,106968.42668884018
2646,96408.33477046373
2647,103679.59969926087
2648,141577.00076579032
2649,145040.58926770499
2650,141844.09687981987
2651,147430.03119986708
2652,415835.9650862309
2653,245123.13685555672
2654,263530.57921049127
2655,381526.36828512955
2656,309409.6740909647
2657,341290.44471301703
2658,297311.00269150356
2659,305024.85396191606
2660,347674.6664823764
2661,346225.2307624008
2662,356267.9964268041
2663,271872.7862714613
2664,275883.646607485
2665,321541.3758211318
2666,291181.7852698141
2667,165672.63112175025
2668,172885.5946242751
2669,180359.77868893323
2670,280289.97707769944
2671,175746.31174600293
2672,194171.55253854222
2673,208497.33385154526
2674,204831.50405798695
2675,170949.75670382654
2676,185876.6145456087
2677,194758.86970405685
2678,246051.92615754355
2679,275855.2841297729
2680,282520.40811171837
2681,417276.2597269313
2682,323827.8437535624
2683,556463.4681182313
2684,317118.8121793314
2685,328616.35251520993
2686,261644.133969922
2687,322813.01742082613
2688,221471.55762562927
2689,200409.84664088843
2690,483924.29019766796
2691,196373.85913722575
2692,135534.70586890102
2693,193171.2102730081
2694,134743.82247648173
2695,190095.6323156986
2696,183542.1946258919
2697,194745.58532589467
2698,197272.31285262408
2699,180935.007158584
2700,163114.77684032524
2701,157349.28379305408
2702,116094.72753944369
2703,125726.88435902208
2704,139418.27250773233
2705,123015.44392113028
2706,120698.4690184792
2707,127451.81723108949
2708,134229.01806289144
2709,110365.68242987485
2710,125342.74689897486
2711,252671.30245957378
2712,391519.93634374393
2713,171117.7058273666
2714,151496.84435987362
2715,173922.87999321648
2716,150195.66060218881
2717,189441.14145301556
2718,230180.32884956468
2719,163729.98932306544
2720,171271.28521928133
2721,140302.57585005296
2722,162892.57060690963
2723,142338.96699127232
2724,131174.24875807564
2725,133435.2930846809
2726,148057.34228651726
2727,172502.4598604202
2728,169563.44399927487
2729,147916.8472005475
2730,147401.9771307291
2731,127775.77759169874
2732,125811.92276318293
2733,156383.74525046867
2734,146874.2589246747
