Id,SalePrice
1748,222357.19632578062
1749,156544.87967518714
1750,128704.6575257759
1751,238336.60772147484
1752,122700.01548662627
1753,142531.16869144648
1754,187207.71137139192
1755,173924.71264933835
1756,129119.84688511699
1757,121203.9256676837
1758,143882.39765290788
1759,161445.61257545708
1760,166338.89976072076
1761,137247.7817440538
1762,175558.40815378277
1763,177513.98161359943
1764,116032.47725052567
1765,179508.20313124792
1766,165983.95524439315
1767,214119.3267969347
1768,146188.93222978665
1769,171487.8447215158
1770,143951.3854798219
1771,129820.3645513184
1772,140693.8811248254
1773,138296.64386345958
1774,138014.5572434355
1775,141621.4154298763
1776,127527.52266978078
1777,122905.85620338094
1778,139440.64980078078
1779,125308.29588832331
1780,173312.60024224067
1781,131848.83969800101
1782,91969.29230381375
1783,138728.1102542107
1784,102617.66951156469
1785,122824.99171479716
1786,141609.43531555726
1787,179898.61808883166
1788,57794.968054723904
1789,99094.61024901256
1790,72490.1661508794
1791,186307.2747148086
1792,157478.98761505104
1793,135860.13990975858
1794,149729.20046214183
1795,138624.27636296835
1796,127811.25175565043
1797,121456.32039048246
1798,121753.35276348803
1799,119909.1628641342
1800,129690.80535098516
1801,125166.40791366057
1802,134104.49763999114
1803,143225.32176177026
1804,145157.71758879765
1805,133892.2995943668
1806,122796.32546789538
1807,128601.34230129389
1808,117867.74331395903
1809,116799.63041431965
1810,144636.98551753763
1811,95181.34685166818
1812,95346.48791831039
1813,120409.2716194198
1814,99114.04592535092
1815,55210.3887049821
1816,98722.40868211036
1817,122804.22159507265
1818,158881.9843963851
1819,123386.19055652655
1820,68485.92813042423
1821,104803.36867148036
1822,154402.69367089676
1823,42470.70627989962
1824,145100.1702343131
1825,133919.29793252487
1826,99041.10480652122
1827,100086.8632652887
1828,140208.6257865703
1829,115176.64570535082
1830,141993.491876363
1831,147075.62016028323
1832,95616.14409913056
1833,144133.81493674315
1834,130051.68490087315
1835,128466.21290660634
1836,148311.92304638334
1837,91952.04191937958
1838,123500.95071366573
1839,97393.87503882163
1840,176070.7950696033
1841,144890.5638758181
1842,84944.88662032633
1843,134491.9990477179
1844,141185.726712602
1845,129292.53013640411
1846,150168.0323670384
1847,163989.32341896984
1848,59955.383624858354
1849,112348.49889293528
1850,120233.97076159943
1851,167331.7462305966
1852,128227.15685811703
1853,137551.77969237915
1854,163209.02607660257
1855,149316.97760657893
1856,216881.38687240946
1857,170195.1905949464
1858,155132.54970801232
1859,127739.03641684381
1860,160954.25471140243
1861,127821.49183167785
1862,308562.7019125872
1863,297604.64956164773
1864,297763.719309414
1865,378709.3947882239
1866,352930.7772876141
1867,232271.86812397366
1868,300324.4379123576
1869,206190.55109196494
1870,229820.53555186372
1871,244104.22916940457
1872,169013.81620791103
1873,247372.16383144585
1874,138508.72944314388
1875,192758.26950962073
1876,199451.1182152843
1877,208226.3389005789
1878,206222.64485663892
1879,136120.11303286135
1880,137492.69373196107
1881,234815.5020317074
1882,246873.44156856387
1883,191262.66067828907
1884,209841.65908103055
1885,239629.8722131644
1886,303482.270734854
1887,205215.62266718893
1888,262511.55136231513
1889,157933.69638531902
1890,128871.62525376052
1891,141021.77523554958
1892,100271.95303911704
1893,130730.18648774624
1894,119087.5540055998
1895,138616.44590674966
1896,129910.1783947359
1897,114983.86740674014
1898,108480.70194254302
1899,162534.2345973112
1900,145535.37769647708
1901,168320.98831583594
1902,144219.95691386366
1903,231005.0231115883
1904,147675.41231100357
1905,186390.51991995084
1906,166586.85984795517
1907,202507.68469244722
1908,111931.65202865578
1909,136889.16705510204
1910,119159.26253447079
1911,210191.21516743564
1912,285094.8932636929
1913,145103.1628652647
1914,58688.21014975894
1915,340441.0853912415
1916,67686.04191399593
1917,255674.34285182424
1918,138019.86796443086
1919,175690.63482430074
1920,154047.93415410875
1921,416017.04497470276
1922,330462.3488171831
1923,227396.98855139906
1924,222571.1961280759
1925,202603.89806606193
1926,394739.81306563335
1927,139492.8773148281
1928,153348.85374255388
1929,132427.52215439273
1930,129381.0950730682
1931,149625.33494325468
1932,140538.91357052035
1933,177438.45574378545
1934,175817.6917940423
1935,174577.22657228613
1936,189000.2658045452
1937,180311.07779861876
1938,177540.99310248916
1939,246774.61676216044
1940,190148.44122526128
1941,176504.5510991732
1942,191052.750726086
1943,198461.24718879932
1944,340012.9296967233
1945,369428.0546089974
1946,151653.58764941382
1947,341298.93386641657
1948,160606.8592184009
1949,250730.79249840902
1950,183995.87208459005
1951,238764.58347280024
1952,224813.12371456833
1953,174432.7693383764
1954,192748.20352498538
1955,135661.47151005245
1956,299256.2109159452
1957,148291.23852292274
1958,300465.0300587153
1959,141671.802275209
1960,116920.75709761589
1961,121029.10884524732
1962,95374.16820316004
1963,102985.27020456285
1964,113494.23660347325
1965,147396.63318978832
1966,140209.93948222915
1967,292735.7980125023
1968,467564.10351286526
1969,407639.3515490451
1970,429617.15052210685
1971,432169.89928836725
1972,364716.426232141
1973,261799.49776454712
1974,319780.97522595274
1975,521829.08396828815
1976,264921.78935452
1977,389565.7309221876
1978,366357.40016226843
1979,327110.73337589885
1980,196358.8719331975
1981,363412.7316548471
1982,244217.0803718612
1983,216931.0081513959
1984,163927.80391621523
1985,216564.21437949545
1986,213164.03012846844
1987,183062.61114648508
1988,179535.1500081708
1989,190360.04816773706
1990,218335.25848890346
1991,260826.12200673355
1992,216825.6139143372
1993,169096.29759095167
1994,252377.39523887142
1995,181831.01840100036
1996,245604.42257455405
1997,303779.5348079052
1998,370752.7833739686
1999,266276.9239034264
2000,307709.4417685848
2001,254771.792702566
2002,254833.34822010348
2003,254642.988721801
2004,268655.76284663373
2005,223878.66233146493
2006,236512.33308805077
2007,252814.31642102054
2008,219930.48995180996
2009,196587.79214589568
2010,185584.18122057136
2011,139862.58517590765
2012,172648.7304692599
2013,183997.25872788206
2014,179810.3255798755
2015,198314.3791874446
2016,198718.63094185197
2017,197553.78672617464
2018,121701.57214254889
2019,130625.0906558344
2020,113187.54252248982
2021,113581.18449740382
2022,170470.04109439746
2023,139875.14813425305
2024,256224.01971730162
2025,330461.5934539176
2026,171807.2851433648
2027,158020.0335236685
2028,146512.96222275606
2029,173128.13989642498
2030,273741.1960644571
2031,229918.59707176202
2032,251144.320355532
2033,250557.91424782702
2034,166650.16171158067
2035,213841.69951683958
2036,186053.1190110866
2037,191188.00704679693
2038,309637.1081312166
2039,205061.4376857009
2040,306928.38544316054
2041,281028.1811142945
2042,204252.9015572984
2043,170593.49904596136
2044,164942.97120233325
2045,218239.8141818263
2046,138532.8556591447
2047,144616.76594523984
2048,135174.8434564639
2049,129706.40515144398
2050,176699.1819292701
2051,112582.89077071348
2052,127350.32413861669
2053,142803.14200532914
2054,89296.09859595304
2055,163638.1937083206
2056,146099.7569579099
2057,114290.81707739037
2058,220654.95317531354
2059,133665.35869574168
2060,169160.42937250005
2061,173535.94630601667
2062,131148.77130248543
2063,112965.36302912008
2064,143222.58990869258
2065,126150.7725564602
2066,173142.1922558244
2067,139423.51909100913
2068,128102.72295998875
2069,89692.9690131861
2070,114417.93503557701
2071,94630.82736978015
2072,119285.19499369407
2073,143970.04874732645
2074,178181.9999127055
2075,150469.1407054204
2076,119162.04732806658
2077,154121.52535206804
2078,126757.06518316691
2079,132485.5966286762
2080,122197.39470230955
2081,127439.39281242878
2082,132227.10536256203
2083,141794.7046109329
2084,112509.44645974055
2085,122743.350680764
2086,134542.46073279687
2087,114650.34171253904
2088,96528.14924388622
2089,76373.96780494458
2090,131692.87901010294
2091,117152.83251668359
2092,123876.5428152705
2093,116400.02160132019
2094,113394.38178491303
2095,144988.29215498318
2096,83635.00886790719
2097,101717.81863007016
2098,146446.80249013816
2099,48692.58908445517
2100,110303.69411298283
2101,115083.55065305589
2102,129906.7674568888
2103,101529.95974491954
2104,124224.30584657626
2105,129043.2180096067
2106,62492.96946655538
2107,214276.16102401662
2108,114202.6423249497
2109,107891.20088618786
2110,128944.64446755771
2111,154891.51481478056
2112,150153.4548101731
2113,123340.80297907634
2114,106927.9504576884
2115,164959.85014934384
2116,114690.84612203075
2117,161298.0928383914
2118,122784.46599957769
2119,106575.67602826128
2120,111502.60954659827
2121,115304.86423821836
2122,109171.68744315473
2123,96269.59952330771
2124,166638.69822355275
2125,121712.528992417
2126,146620.93490834872
2127,156505.3635669149
2128,139819.40284046426
2129,107665.56899154233
2130,144125.69202097104
2131,145643.60938568058
2132,118146.99771729921
2133,126047.45983129932
2134,123550.40469751897
2135,99092.57251019948
2136,87609.66026976219
2137,116706.70867467573
2138,133459.09788648644
2139,151568.06287763835
2140,139905.10520344492
2141,141707.6192777843
2142,129575.49653485537
2143,139140.10641139373
2144,120463.73755673411
2145,135587.30361305323
2146,168908.73367211226
2147,138679.89224497517
2148,140687.49683592663
2149,154331.33317954792
2150,222926.85576181684
2151,100208.50094377476
2152,165928.07320401754
2153,163772.30114395163
2154,113098.35414593201
2155,134704.8071362021
2156,259867.0774504659
2157,226923.57468313127
2158,235120.25166662488
2159,203057.5099396571
2160,167086.84307334732
2161,247619.8063140975
2162,401966.6031610907
2163,372158.53730607353
2164,233090.58728768173
2165,192141.70058431022
2166,150531.9244904331
2167,207647.1289264076
2168,213068.47216608332
2169,196320.78585698627
2170,231447.7411358983
2171,144987.5509927639
2172,139233.92291075032
2173,169502.7799490114
2174,223330.18943601794
2175,283895.6327303748
2176,330795.7906647863
2177,239359.31156295462
2178,211065.258951837
2179,144360.82907556032
2180,229256.0129718424
2181,188612.75991226124
2182,227293.98729745756
2183,194447.5518387513
2184,130944.32884274147
2185,118424.77484842102
2186,150947.42710825856
2187,148671.6021827261
2188,152618.2974061553
2189,287032.37370113865
2190,89779.18974976457
2191,88963.63297308801
2192,89779.86975143732
2193,100078.2513820327
2194,109431.18912946846
2195,117893.60324074443
2196,106095.99604774723
2197,123544.46011865651
2198,155569.19965240208
2199,189881.4216630002
2200,144505.72378470967
2201,137271.11692707535
2202,210410.68039180178
2203,145471.04547538256
2204,191155.48642959897
2205,116442.72665016551
2206,147657.73815660158
2207,212351.5871318859
2208,261963.3546115779
2209,223753.47070562784
2210,121956.5154948825
2211,112628.89670264357
2212,113089.32399364347
2213,107584.74661508008
2214,138414.8579948072
2215,100445.60688370238
2216,153191.62569637882
2217,73596.3794904326
2218,74892.25271354076
2219,73155.30812851236
2220,65553.13899792304
2221,344274.01827575243
2222,278220.9875226792
2223,323055.16722122487
2224,208256.48949431162
2225,142300.2688400907
2226,191841.03329423285
2227,207878.30145490807
2228,271710.33969437476
2229,246086.07456200093
2230,167383.09017989048
2231,219845.09111443907
2232,189272.34349413431
2233,178158.30728993376
2234,234341.8874409216
2235,251367.10414158483
2236,272405.71271118463
2237,359305.54323823354
2238,203753.20299340817
2239,105960.58511624587
2240,165163.37337229136
2241,161305.30558629334
2242,128143.1411686314
2243,129433.66104719098
2244,100964.83029293883
2245,95873.99492960655
2246,144601.13886594528
2247,113527.43074639214
2248,126491.3363306442
2249,129163.59137782584
2250,134461.31231042533
2251,117658.1274661099
2252,168810.6816424301
2253,156982.27902796498
2254,178283.41242238515
2255,186962.4712563254
2256,177787.09537287362
2257,202587.38426606517
2258,166218.49984805187
2259,178786.25138865254
2260,161719.13336814195
2261,173691.67665466826
2262,201231.201539002
2263,361670.63440098125
2264,459862.79201012925
2265,165952.6313592853
2266,286117.28781382507
2267,376225.6545639487
2268,403612.69839054043
2269,151802.0797504005
2270,178542.39659886417
2271,235012.4062595434
2272,189404.25927282267
2273,171451.85673679522
2274,179962.86045987616
2275,172836.026745861
2276,189584.6198671618
2277,179803.10065650076
2278,151186.39343623724
2279,130540.749905138
2280,119786.8855530595
2281,173376.68664038656
2282,188858.68655636846
2283,103888.45102038424
2284,120157.12708591257
2285,146216.09936293596
2286,127131.05391483294
2287,361912.4591166291
2288,266364.5292498533
2289,392417.2163754355
2290,448744.37117269787
2291,350594.54869044933
2292,418734.18067779584
2293,487017.81377554743
2294,391446.0463152803
2295,482961.38218968286
2296,314332.47861357767
2297,325980.9526039259
2298,312227.1754800414
2299,388412.99117732246
2300,338550.30927270814
2301,279891.8299462398
2302,242632.24359787715
2303,247995.610288721
2304,240668.16296839243
2305,183983.0101839732
2306,185054.2447959868
2307,194856.42068921303
2308,206213.82592467725
2309,277843.29148963524
2310,225908.25782001077
2311,193366.92095326688
2312,178471.4368684241
2313,174582.56757145328
2314,173269.41440182325
2315,173011.29127068355
2316,199035.27821401466
2317,188537.95069461231
2318,179041.51860548614
2319,174992.82093344792
2320,195396.22490072492
2321,246007.0966368009
2322,164986.8142319338
2323,171748.5311849368
2324,163337.22788370692
2325,206978.1486497863
2326,165568.30083019525
2327,212090.51371915275
2328,227183.7381616259
2329,184770.78550837885
2330,176604.44495034515
2331,347392.9143929375
2332,405110.22755925317
2333,309735.6068563959
2334,262326.0980268823
2335,268957.6690213738
2336,316169.4532198986
2337,226967.96712617436
2338,270617.44554978225
2339,221986.35199675153
2340,418750.19056138064
2341,209033.49703282898
2342,236035.41592308128
2343,218393.46062752724
2344,228888.69882336116
2345,232229.8775319907
2346,224085.54542441628
2347,207970.2661030859
2348,239809.01355683143
2349,184749.3766371284
2350,296252.4133257147
2351,258865.8383509425
2352,268237.7447677639
2353,259482.827604328
2354,138290.45004627088
2355,149224.48589295748
2356,156234.9806617063
2357,195738.62497047937
2358,197313.34074358345
2359,127944.93126811118
2360,116928.21006066925
2361,134904.49805049069
2362,282280.4607474064
2363,142819.64021220297
2364,155321.06780970882
2365,220300.41781592174
2366,195310.15621146135
2367,219288.84476402873
2368,225812.1089328293
2369,219822.12268733888
2370,173960.60176984878
2371,171565.0910350107
2372,191704.30653578232
2373,275512.7070694726
2374,308691.39500761684
2375,243226.6523655896
2376,277823.77663076814
2377,333053.5860962109
2378,138040.6276347445
2379,198237.72253666192
2380,140838.38954269452
2381,165335.18518406473
2382,199912.5935333806
2383,202419.03616634666
2384,247235.42915940512
2385,159480.37768762937
2386,134028.89688421588
2387,138340.96507846075
2388,112800.94963368606
2389,127904.47866145665
2390,145822.3770999391
2391,138114.114378664
2392,115648.3130258019
2393,161791.9489754039
2394,143513.82409352882
2395,213341.54101635906
2396,149849.7402428994
2397,214518.552593905
2398,131865.9831984008
2399,63182.122700961765
2400,50600.99640332499
2401,111921.79354502614
2402,139133.81826846825
2403,130401.60739176198
2404,155053.48655542344
2405,169806.34378766912
2406,142432.40769074985
2407,129595.40955322405
2408,139598.15593185803
2409,128814.01675135113
2410,170151.21036860743
2411,119648.79946036052
2412,153698.61989343038
2413,132663.820935397
2414,148694.16694161893
2415,120705.1488934565
2416,124995.31250271475
2417,137628.5152644414
2418,134438.69635834784
2419,130974.49174423044
2420,122263.4775389328
2421,142212.68675357755
2422,114778.0950125533
2423,123122.72346259422
2424,145231.63390857156
2425,214405.47149658893
2426,122930.84124877266
2427,146885.01006327997
2428,181492.25158759012
2429,109980.79734149274
2430,132484.0628656627
2431,121256.16638203833
2432,142300.01018822016
2433,147639.20708415887
2434,140624.75757258662
2435,148062.47529227438
2436,111385.9755060755
2437,113625.53825256585
2438,117892.9112011217
2439,112136.52186509066
2440,122111.81439235352
2441,89421.51036843231
2442,96697.88852990861
2443,124857.69132523584
2444,121485.31625787429
2445,88795.62824052537
2446,137149.85961563484
2447,194262.07284429244
2448,134900.43692662258
2449,108641.65840624884
2450,151014.03789535371
2451,130063.76175614065
2452,198528.1677693506
2453,92306.51580962092
2454,128047.92528474184
2455,112013.12961694106
2456,131059.353707396
2457,122248.98478870487
2458,116940.34899916523
2459,108808.29090455588
2460,133515.81139389222
2461,120942.91574910514
2462,128254.3387208112
2463,125485.66298428537
2464,180336.6886447202
2465,135231.8498999892
2466,110918.55041355701
2467,143213.87346942982
2468,80439.04887417056
2469,71252.73835511775
2470,183808.98733655628
2471,205271.56685231213
2472,170200.9918725255
2473,117812.31885600874
2474,91480.7566209167
2475,224272.50300019176
2476,124064.18082978288
2477,131591.6777994244
2478,158374.57749831284
2479,106773.23358871242
2480,155854.79212548866
2481,127274.34510787702
2482,134403.67855535637
2483,117197.17578627462
2484,122956.94922886185
2485,124662.05363697317
2486,152508.54477795534
2487,171913.46955763455
2488,155352.98840176905
2489,151398.79279784497
2490,158664.77629040167
2491,100693.82340396779
2492,175566.6712587987
2493,143826.5557713872
2494,153269.5570286245
2495,87111.6662657183
2496,243696.86397235532
2497,145777.99881631244
2498,114916.30061148226
2499,96602.93886521013
2500,127922.20705130599
2501,132210.5167709576
2502,140524.69549073162
2503,98263.35770590356
2504,177905.6893124345
2505,222715.5797854104
2506,267055.75195134425
2507,302771.27055805293
2508,265388.6054757488
2509,214312.43560987478
2510,218612.5254491985
2511,176789.00687051567
2512,221196.77057156488
2513,212230.56661076483
2514,258135.09069453276
2515,157465.66591215387
2516,172763.27551108974
2517,138336.69805941897
2518,144954.51876073118
2519,232166.05599410454
2520,198012.37033799128
2521,185465.29456833508
2522,226562.7278100074
2523,125507.89158055997
2524,138970.45321417035
2525,149892.35888816815
2526,133718.91462664361
2527,122379.32386490198
2528,126364.77743102156
2529,135638.63509397538
2530,125395.95641672716
2531,254405.41887799217
2532,221675.5891844559
2533,194267.73765427808
2534,233251.83415467743
2535,317426.65640848206
2536,233766.83514950125
2537,217260.7576413994
2538,174357.64423280506
2539,184643.6893261666
2540,178802.79315577555
2541,179624.90832896714
2542,169627.9128599
2543,130979.75716359085
2544,124390.55057499805
2545,128814.90095016238
2546,135701.30381781366
2547,142870.38022736838
2548,172663.3003290486
2549,164024.62547284312
2550,629339.7259845719
2551,140320.5527772266
2552,126069.35472677255
2553,88090.48372177007
2554,115601.80466810791
2555,119251.34057388737
2556,96060.46115083867
2557,108513.78274495143
2558,168268.5763770688
2559,141170.4467603626
2560,138106.86909762537
2561,135921.0917378255
2562,141722.26278098908
2563,153451.85032416406
2564,206287.94643997608
2565,150757.81261555883
2566,165071.62147327617
2567,134735.95105395804
2568,183108.16610775676
2569,196654.80353137417
2570,123104.68518365023
2571,198559.45815242396
2572,146594.71348699782
2573,204213.8892621926
2574,279568.3620973905
2575,134107.67229851062
2576,126720.77261945396
2577,165936.45010941
2578,83679.68243835906
2579,66555.50014578471
2580,130723.38933599043
2581,120412.3658834679
2582,124565.5790879027
2583,256467.18182604914
2584,170894.37810036566
2585,192697.61760742537
2586,215269.39088219078
2587,184058.52021150079
2588,138765.9196518321
2589,149286.7290274962
2590,227495.1155206175
2591,218476.03912389206
2592,219962.17208573065
2593,252582.74060194558
2594,183377.06188035305
2595,207462.2656129761
2596,323376.7707417691
2597,188003.86511350813
2598,283119.030314501
2599,321899.5087501492
2600,190499.16755773246
2601,148677.7366226414
2602,83383.55222788223
2603,94348.61739524588
2604,88278.62903671149
2605,78141.74329225851
2606,154968.81340457898
2607,192074.8964393805
2608,191181.7258321605
2609,165033.69683353725
2610,117364.05413532817
2611,133140.62641136968
2612,152844.0119037359
2613,131469.11988020572
2614,128995.72944496428
2615,149690.3344843766
2616,143619.40392072249
2617,176741.21228857798
2618,194386.795522681
2619,190461.10615217278
2620,186632.8696830094
2621,176954.6386069061
2622,184322.53252615116
2623,250965.39969554753
2624,315923.70016600075
2625,295731.9146328791
2626,171507.87416643076
2627,159026.59271780547
2628,463698.900642521
2629,511584.6429209625
2630,360349.3632470056
2631,458399.4306054781
2632,432302.95928631723
2633,317403.59428131505
2634,375670.27039603214
2635,154181.163028822
2636,177436.05273910193
2637,175216.4606938448
2638,262993.9438561526
2639,182534.06872980177
2640,156231.25768473718
2641,110369.6208378883
2642,214049.50189405557
2643,96493.76658648837
2644,130167.22495159191
2645,106745.08025124884
2646,94183.74106234738
2647,100755.29351322503
2648,140234.27021157346
2649,145871.07359965646
2650,140194.02398825792
2651,146879.03885277986
2652,436537.59981560207
2653,256213.04610570177
2654,262734.5491236315
2655,379524.60320978117
2656,316365.42548091034
2657,340385.5083490907
2658,282941.4323776438
2659,303815.0370157217
2660,348461.53066181927
2661,368380.1407054152
2662,365052.21378783486
2663,276422.8350028347
2664,268460.1219721602
2665,329412.1369852378
2666,289075.24254922307
2667,162057.2160368486
2668,174842.84910205685
2669,180724.96461288715
2670,271689.7335483105
2671,176667.7045477863
2672,189909.31717088463
2673,213913.39953599352
2674,200627.79085904878
2675,171818.6659610263
2676,187858.9564857941
2677,193054.64683140392
2678,255518.59549182118
2679,275299.1287741115
2680,286304.47301254637
2681,392458.6816227173
2682,317997.8434031482
2683,574042.0158959278
2684,312127.8259161552
2685,323002.1005411383
2686,251612.95106657024
2687,332652.9467901777
2688,228099.50821714592
2689,210893.66745041334
2690,481891.9095509738
2691,196349.38736765113
2692,132489.41636303137
2693,191465.14051947
2694,131956.76169514385
2695,189791.85535714842
2696,183121.78522365828
2697,191078.2087861585
2698,196724.5423301509
2699,178700.87688943764
2700,160043.24214403724
2701,159861.51337258104
2702,112968.74619444823
2703,133486.06722662467
2704,142170.84481830397
2705,120887.89403842115
2706,122780.83972436171
2707,128612.7806929059
2708,136938.63946091206
2709,107626.70907221503
2710,124580.17251097431
2711,260320.85748562415
2712,383895.403962389
2713,162949.34932763097
2714,147400.98776310508
2715,174464.52015112236
2716,145870.50948356962
2717,184531.11972574034
2718,225461.83215428688
2719,167259.85192866533
2720,166036.80720328938
2721,138277.45702991568
2722,156047.53376993362
2723,138002.22376523534
2724,132566.55230199388
2725,135144.92718428624
2726,142433.76667385228
2727,175437.16365572915
2728,169957.3991244192
2729,151952.63028044289
2730,146002.61824031023
2731,123165.4843876758
2732,122769.63822442641
2733,152434.51363204478
2734,149447.20493120994
