Id,SalePrice
1964,113864.04
1965,152068.12
1966,135304.36
1967,299821.34
1968,467845.84
1969,413583.16
1970,489898.47
1971,468361.47
1972,382610.5
1973,253040.25
1974,333410.03
1975,547946.1
1976,268388.0
1977,354988.78
1978,372970.06
1979,342613.4
1980,201357.66
1981,357792.7
1982,243695.97
1983,219473.36
1984,168060.97
1985,228559.31
1986,204267.4
1987,178384.58
1988,178159.78
1989,189036.08
1990,214451.67
1991,267475.4
1992,216609.08
1993,165603.36
1994,239190.62
1995,179531.9
1996,245467.98
1997,302799.66
1998,367698.25
1999,256872.53
2000,301734.56
2001,266086.34
2002,243202.45
2003,253003.28
2004,272677.34
2005,223482.75
2006,237645.17
2007,242379.9
2008,231126.25
2009,194488.4
2010,187745.69
2011,142837.48
2012,169974.48
2013,178785.73
2014,181908.72
2015,202990.72
2016,197101.23
2017,194015.56
2018,122590.27
2019,131154.3
2020,117467.35
2021,110979.06
2022,172522.62
2023,143714.61
2024,266832.28
2025,358189.28
2026,169408.44
2027,158153.81
2028,145007.1
2029,171446.92
2030,293585.97
2031,231353.81
2032,271105.1
2033,261332.73
2034,157895.52
2035,213125.56
2036,175348.25
2037,178441.23
2038,298812.62
2039,212282.45
2040,309910.47
2041,276749.3
2042,205491.38
2043,168284.2
2044,164378.12
2045,215311.81
2046,135074.19
2047,148071.1
2048,139618.3
2049,135674.31
2050,176485.9
2051,112165.98
2052,129172.0
2053,150248.39
2054,90291.25
2055,156987.47
2056,135664.7
2057,118664.99
2058,233281.17
2059,139141.45
2060,169748.95
2061,170906.06
2062,132350.11
2063,117624.26
2064,151421.86
2065,113468.99
2066,174962.23
2067,126673.55
2068,130525.79
2069,95721.84
2070,113151.39
2071,97017.47
2072,129008.39
2073,140545.33
2074,181642.28
2075,149050.02
2076,115112.016
2077,155769.95
2078,129256.87
2079,132668.69
2080,119295.96
2081,120135.266
2082,132228.02
2083,143041.31
2084,107302.39
2085,125702.555
2086,128938.12
2087,116497.22
2088,87840.77
2089,75843.3
2090,127439.97
2091,121539.55
2092,120530.71
2093,125737.52
2094,112632.04
2095,149063.08
2096,86703.766
2097,92258.74
2098,149959.86
2099,47971.51
2100,92800.52
2101,114099.11
2102,123910.266
2103,104633.7
2104,125796.3
2105,126146.21
2106,55262.91
2107,215053.66
2108,110369.16
2109,109792.086
2110,125008.07
2111,148138.78
2112,141045.86
2113,127378.07
2114,101755.89
2115,164500.58
2116,114422.766
2117,157193.5
2118,125426.74
2119,111392.48
2120,109122.74
2121,115255.65
2122,114430.79
2123,86352.69
2124,166103.86
2125,119813.05
2126,142159.22
2127,149963.58
2128,131543.12
2129,96764.914
2130,151165.86
2131,134945.28
2132,115936.7
2133,118517.76
2134,122316.71
2135,84922.89
2136,86315.8
2137,115872.96
2138,133673.58
2139,152267.23
2140,140383.23
2141,140697.7
2142,131166.78
2143,141850.27
2144,114352.14
2145,132858.4
2146,165277.7
2147,140872.44
2148,140018.39
2149,153457.62
2150,223400.28
2151,107968.59
2152,174257.83
2153,162554.36
2154,110727.01
2155,140775.3
2156,275701.66
2157,222339.58
2158,239684.31
2159,196973.66
2160,167503.6
2161,238962.9
2162,432913.34
2163,372167.4
2164,233438.47
2165,187913.67
2166,148812.39
2167,213046.97
2168,206227.39
2169,197283.7
2170,228518.64
2171,156871.06
2172,127773.15
2173,173446.81
2174,216157.8
2175,290688.03
2176,335983.03
2177,244089.42
2178,203756.34
2179,142467.75
2180,242217.36
2181,187675.02
2182,217834.94
2183,193228.28
2184,125493.2
2185,123087.88
2186,147434.3
2187,151186.05
2188,153362.73
2189,310142.1
2190,83380.92
2191,86959.875
2192,93440.42
2193,97094.58
2194,106477.81
2195,110772.12
2196,97431.42
2197,119869.05
2198,165825.73
2199,195110.06
2200,146768.84
2201,142831.14
2202,201154.08
2203,159212.34
2204,187589.75
2205,112671.24
2206,147174.86
2207,204900.27
2208,248923.95
2209,220853.0
2210,120183.65
2211,117282.5
2212,120498.11
2213,106745.664
2214,132895.36
2215,105222.2
2216,146331.83
2217,60629.54
2218,75367.52
2219,67554.586
2220,63052.055
2221,368018.6
2222,276585.44
2223,300595.4
2224,203304.17
2225,131801.06
2226,184621.64
2227,199424.12
2228,273302.97
2229,256013.53
2230,168786.6
2231,213702.23
2232,186720.88
2233,174550.28
2234,242911.25
2235,239551.0
2236,276440.47
2237,372082.75
2238,209859.94
2239,106088.16
2240,159851.2
2241,166907.83
2242,129124.48
2243,124497.09
2244,105392.055
2245,103286.65
2246,143186.31
2247,109007.234
2248,121515.68
2249,123587.17
2250,133784.36
2251,105971.67
2252,163816.08
2253,157902.88
2254,175277.56
2255,188770.11
2256,178937.23
2257,207854.89
2258,165472.97
2259,179833.22
2260,156325.42
2261,177378.53
2262,215338.94
2263,362582.47
2264,510633.6
2265,164748.25
2266,292741.0
2267,360693.03
2268,393787.6
2269,145431.84
2270,174689.12
2271,219131.89
2272,193468.58
2273,172889.47
2274,174972.33
2275,167704.8
2276,187756.94
2277,182152.52
2278,148629.52
2279,129651.04
2280,113264.63
2281,173785.19
2282,192436.02
2283,101488.42
2284,114432.18
2285,138309.73
2286,126354.64
2287,353687.56
2288,292801.78
2289,395876.62
2290,490858.0
2291,329931.88
2292,449027.1
2293,531159.56
2294,438310.16
2295,492304.94
2296,294887.72
2297,328567.44
2298,306776.47
2299,403132.3
2300,351443.88
2301,282312.7
2302,238695.06
2303,248260.89
2304,239037.9
2305,181866.53
2306,184646.34
2307,194628.19
2308,205674.88
2309,281105.47
2310,231478.48
2311,178770.73
2312,173670.27
2313,174885.53
2314,167142.86
2315,172524.94
2316,191728.64
2317,187209.4
2318,179825.36
2319,175911.69
2320,189636.45
2321,243810.72
2322,161746.23
2323,182266.27
2324,167886.34
2325,209312.31
2326,170506.6
2327,207849.55
2328,230968.14
2329,180782.19
2330,176698.34
2331,372689.53
2332,461534.5
2333,308298.78
2334,263695.9
2335,266976.1
2336,331566.3
2337,223029.89
2338,276282.53
2339,224797.62
2340,447191.1
2341,213124.33
2342,232544.47
2343,229700.61
2344,237159.88
2345,240383.73
2346,220066.66
2347,202400.69
2348,239831.88
2349,179016.33
2350,286684.06
2351,256141.8
2352,281064.9
2353,279919.25
2354,132264.0
2355,143483.25
2356,154351.61
2357,199290.48
2358,198134.44
2359,128257.49
2360,114863.36
2361,140042.52
2362,281117.38
2363,141347.97
2364,154666.77
2365,235546.7
2366,185810.47
2367,216971.34
2368,222349.73
2369,216462.06
2370,171984.5
2371,169939.56
2372,194079.77
2373,279754.84
2374,303257.03
2375,249980.53
2376,279687.94
2377,341757.34
2378,145179.78
2379,201278.64
2380,141945.77
2381,169844.11
2382,194450.9
2383,205474.89
2384,250852.08
2385,163460.86
2386,134153.62
2387,140165.31
2388,95080.08
2389,119947.02
2390,149318.02
2391,140750.23
2392,118609.38
2393,163307.77
2394,145801.3
2395,206951.34
2396,147029.42
2397,221307.34
2398,129071.836
2399,60009.36
2400,56832.027
2401,116163.195
2402,135527.7
2403,129260.82
2404,154166.19
2405,164431.39
2406,142370.3
2407,130318.86
2408,142853.95
2409,128261.65
2410,161686.67
2411,116500.98
2412,153516.67
2413,128487.52
2414,154440.19
2415,122954.45
2416,121643.2
2417,132475.23
2418,132799.45
2419,134163.83
2420,122914.06
2421,145243.9
2422,113069.48
2423,118901.57
2424,139131.95
2425,247330.27
2426,128405.21
2427,130006.305
2428,174263.77
2429,113049.72
2430,134496.2
2431,107837.375
2432,145396.61
2433,150482.95
2434,138792.67
2435,151312.52
2436,113614.766
2437,111661.14
2438,123624.59
2439,110542.94
2440,119651.414
2441,86169.93
2442,91042.734
2443,124107.55
2444,118692.016
2445,91076.25
2446,128032.61
2447,174550.0
2448,132146.61
2449,107650.71
2450,144524.27
2451,131588.61
2452,202918.98
2453,94584.82
2454,122046.375
2455,113090.26
2456,137561.44
2457,121346.94
2458,115158.97
2459,114712.48
2460,128193.83
2461,125633.64
2462,135940.06
2463,122319.84
2464,183211.69
2465,132937.95
2466,112185.88
2467,139637.1
2468,81096.17
2469,77662.805
2470,174695.98
2471,217702.19
2472,159289.02
2473,119295.35
2474,77734.99
2475,239888.03
2476,126419.84
2477,132955.73
2478,154369.67
2479,102879.76
2480,151116.6
2481,120915.734
2482,131628.19
2483,114805.55
2484,121743.21
2485,126183.94
2486,155272.14
2487,168683.12
2488,156325.08
2489,149466.23
2490,157086.23
2491,94197.47
2492,175183.7
2493,145785.05
2494,143778.28
2495,85713.914
2496,263701.62
2497,145307.97
2498,112879.32
2499,98372.78
2500,123882.06
2501,135586.1
2502,142427.22
2503,94995.336
2504,188900.11
2505,228326.94
2506,264422.28
2507,308235.6
2508,262727.8
2509,216368.84
2510,219149.92
2511,173134.89
2512,216496.05
2513,211617.25
2514,247270.02
2515,155194.89
2516,170038.12
2517,143311.69
2518,151375.2
2519,230426.86
2520,197935.83
2521,189963.02
2522,217940.08
2523,129436.234
2524,139224.89
2525,149312.05
2526,138409.52
2527,114657.164
2528,127999.44
2529,137164.55
2530,126149.75
2531,245218.16
2532,224667.45
2533,197376.05
2534,239723.39
2535,317172.2
2536,236866.75
2537,229045.83
2538,176471.73
2539,180852.89
2540,180584.72
2541,177146.1
2542,172602.9
2543,131887.69
2544,124250.66
2545,135638.77
2546,137420.64
2547,134293.75
2548,160433.94
2549,165988.39
2550,696181.06
2551,144782.1
2552,120951.27
2553,86688.336
2554,99354.61
2555,115200.6
2556,103448.164
2557,109362.98
2558,170350.4
2559,140130.45
2560,148326.94
2561,137226.56
2562,139336.36
2563,153885.4
2564,195461.28
2565,143093.5
2566,160863.03
2567,133483.55
2568,199194.78
2569,202022.69
2570,116501.65
2571,183609.27
2572,144295.69
2573,218011.34
2574,275085.5
2575,138038.16
2576,123838.445
2577,168014.06
2578,84943.94
2579,60126.695
2580,127456.516
2581,126745.31
2582,124734.24
2583,272512.34
2584,170136.92
2585,183447.77
2586,213523.56
2587,185730.78
2588,144207.48
2589,144744.75
2590,208840.4
2591,236836.23
2592,218935.81
2593,250329.2
2594,181569.98
2595,195766.72
2596,326982.5
2597,187371.17
2598,298406.06
2599,306754.25
2600,173858.0
2601,152827.5
2602,79399.39
2603,98714.03
2604,90057.125
2605,70507.74
2606,152525.27
2607,201613.11
2608,195250.14
2609,166429.23
2610,111016.29
2611,119444.5
2612,153820.17
2613,128837.9
2614,131918.97
2615,151513.64
2616,144779.48
2617,170066.16
2618,191234.92
2619,190789.42
2620,186613.98
2621,179397.27
2622,183147.19
2623,250113.44
2624,311377.03
2625,276146.94
2626,172883.83
2627,165679.23
2628,472865.0
2629,534314.94
2630,344449.72
2631,484099.16
2632,478182.53
2633,320831.75
2634,393506.47
2635,159285.84
2636,177691.56
2637,178903.48
2638,265861.9
2639,181342.25
2640,155447.73
2641,109495.69
2642,217992.42
2643,100941.695
2644,126362.56
2645,106669.12
2646,93840.35
2647,104966.016
2648,134822.1
2649,143443.06
2650,137290.02
2651,145323.1
2652,432259.06
2653,247138.23
2654,271699.38
2655,385696.56
2656,305878.62
2657,339057.28
2658,297130.5
2659,299401.0
2660,360043.06
2661,363241.8
2662,356830.47
2663,267046.44
2664,271348.25
2665,341904.56
2666,294882.4
2667,164401.97
2668,173749.17
2669,185540.03
2670,279304.56
2671,176750.67
2672,186567.03
2673,206112.53
2674,200179.36
2675,169386.53
2676,182158.86
2677,190304.16
2678,268161.38
2679,271163.0
2680,280156.28
2681,415990.22
2682,318505.0
2683,561827.25
2684,310990.9
2685,333993.94
2686,256508.83
2687,343933.1
2688,220516.17
2689,190278.5
2690,525164.9
2691,198694.33
2692,133442.17
2693,186773.47
2694,129887.69
2695,189939.72
2696,185519.61
2697,193185.77
2698,198635.31
2699,170684.92
2700,161308.78
2701,156579.8
2702,112069.11
2703,128852.12
2704,140553.34
2705,120241.18
2706,121544.305
2707,124678.67
2708,133118.47
2709,110416.67
2710,122417.68
2711,265479.9
2712,400648.66
2713,164239.31
2714,145971.47
2715,172098.7
2716,146001.7
2717,178395.86
2718,229322.39
2719,166666.45
2720,168304.45
2721,143578.0
2722,161097.44
2723,140362.58
2724,136246.92
2725,133047.66
2726,145511.97
2727,169104.47
2728,169248.45
2729,153131.08
2730,147803.22
2731,124279.95
2732,120701.47
2733,155228.58
2734,143874.34
2735,131465.47
2736,142044.94
2737,121841.2
2738,129213.734
2739,161528.25
2740,143539.95
2741,147122.61
2742,155903.31
2743,147709.89
2744,156865.53
2745,141696.62
2746,133640.12
2747,148050.2
2748,123980.984
2749,130402.25
2750,138278.6
2751,136815.73
2752,199436.92
2753,161697.73
2754,218866.66
2755,131059.305
2756,101681.54
2757,61996.773
2758,82139.89
2759,160811.23
2760,112045.41
2761,149553.0
2762,148006.86
2763,182997.81
2764,146389.72
2765,288071.2
2766,138361.75
2767,92418.35
2768,127405.33
2769,137827.61
2770,136872.05
2771,114514.07
2772,115327.54
2773,164489.19
2774,131600.45
2775,107662.87
2776,131379.28
2777,136034.7
2778,108856.52
2779,125826.05
2780,100076.6
2781,102416.734
2782,95713.93
2783,96984.75
2784,126771.18
2785,136408.27
2786,56761.03
2787,121285.65
2788,77666.12
2789,164179.67
2790,96438.25
2791,117091.32
2792,61872.285
2793,183635.4
2794,96256.85
2795,120894.74
2796,93977.96
2797,173549.03
2798,104331.195
2799,121028.04
2800,58429.207
2801,110335.89
2802,132857.8
2803,160644.5
2804,136480.5
2805,109949.586
2806,86706.79
2807,151810.44
2808,155105.64
2809,141354.73
2810,136379.1
2811,158864.83
2812,151191.83
2813,164619.94
2814,162225.69
2815,99207.44
2816,235465.67
2817,146458.66
2818,132810.78
2819,158481.94
2820,143081.17
2821,114828.836
2822,205394.9
2823,365948.9
2824,188115.42
2825,145834.69
2826,138345.61
2827,133212.64
2828,223557.8
2829,220010.56
2830,223901.34
2831,175442.48
2832,266102.16
2833,303489.9
2834,216101.81
2835,216302.14
2836,191579.77
2837,150042.6
2838,150258.94
2839,175547.33
2840,191625.78
2841,207444.67
2842,234775.67
2843,155927.86
2844,161235.17
2845,125167.47
2846,216535.62
2847,198308.05
2848,215603.52
2849,207519.95
2850,269993.28
2851,235534.84
2852,224927.8
2853,245403.38
2854,140767.77
2855,202286.44
2856,208347.08
2857,183297.31
2858,192158.58
2859,127861.89
2860,122317.12
2861,126733.14
2862,184558.4
2863,129810.52
2864,249425.75
2865,140202.19
2866,131995.14
2867,95894.76
2868,101995.36
2869,115079.414
2870,129238.125
2871,90056.01
2872,53546.395
2873,101552.38
2874,135406.1
2875,113732.44
2876,159615.69
2877,147442.58
2878,164690.92
2879,145760.58
2880,102136.56
2881,155339.66
2882,162783.3
2883,185740.81
2884,185727.16
2885,206130.73
2886,235062.2
2887,91480.95
2888,134700.98
2889,53848.574
2890,79997.82
2891,146467.39
2892,49029.4
2893,93913.85
2894,54753.69
2895,350817.22
2896,292850.7
2897,192901.08
2898,135563.6
2899,207839.97
2900,164869.31
2901,188223.67
2902,191315.69
2903,347405.94
2904,352492.72
2905,91102.15
2906,204202.92
2907,110996.91
2908,135428.75
2909,133782.1
2910,81492.08
2911,76735.03
2912,148744.2
2913,87736.13
2914,68425.17
2915,82474.32
2916,78276.16
2917,161871.7
2918,108911.86
2919,210132.66
