Id,SalePrice
1557,124630.49131428465
1558,100425.01496032417
1559,84322.16699440374
1560,137672.0448488407
1561,150426.46162924348
1562,126467.12064132476
1563,122374.07388740408
1564,145285.32318581015
1565,143293.42752369336
1566,213491.42403138446
1567,76729.77137212447
1568,222148.21776756228
1569,145269.7559596403
1570,132470.8975802911
1571,112168.5996391876
1572,145698.87685217138
1573,242783.4545098418
1574,118191.77209976224
1575,220035.742885631
1576,240931.40854051933
1577,195557.43255961908
1578,142098.59997403904
1579,147838.76737986857
1580,185279.577010635
1581,153187.40539908016
1582,128074.72588849635
1583,330844.5820335761
1584,227659.56316603834
1585,140379.67143993813
1586,79545.76288949006
1587,93714.76444402787
1588,154326.43849937967
1589,97117.41899799286
1590,134110.9368947659
1591,96760.18721011016
1592,122764.09720816919
1593,134497.27554230904
1594,160993.9162486489
1595,121934.70272674925
1596,259310.77510864259
1597,184688.11017584093
1598,189752.5982508534
1599,186039.7761700195
1600,170239.5564417983
1601,67193.5949488496
1602,119345.01281533505
1603,92616.46865812357
1604,281123.8049705396
1605,235053.52928979995
1606,161935.5064895182
1607,166767.8346933851
1608,214199.69956305035
1609,187669.6813402599
1610,160441.42392541582
1611,137419.38245272898
1612,165490.81528510238
1613,150689.30259517446
1614,129640.2937501888
1615,91955.66430045391
1616,70086.39542898316
1617,93880.02768431613
1618,126580.36618012495
1619,144101.610019227
1620,158264.4217661756
1621,134672.19648795907
1622,139276.0316391088
1623,284250.511515786
1624,187057.37024062147
1625,123096.28363977
1626,151558.07139104584
1627,186808.41297053188
1628,278059.2081390818
1629,171322.886910415
1630,352341.8851168212
1631,207698.55402561405
1632,241309.0414313941
1633,168366.42747527
1634,188990.29549598484
1635,175274.29140870643
1636,157509.94345820614
1637,191559.80638698553
1638,191276.05849522736
1639,176498.28163704826
1640,278335.772036628
1641,177911.4355905114
1642,234111.38436022724
1643,215084.36996246368
1644,226582.51461762088
1645,204019.9576036856
1646,158755.22044628637
1647,153686.78725836004
1648,128305.59830929017
1649,136601.32223866688
1650,115076.13515167664
1651,118152.83757675537
1652,95144.5927505901
1653,95720.51467486465
1654,152750.71502996332
1655,142253.4608010169
1656,146463.12927111879
1657,148461.05548692407
1658,147892.34605455378
1659,128681.16852923814
1660,145218.22695092365
1661,488686.2226100012
1662,417241.6264160763
1663,376641.99481508514
1664,532712.8458734018
1665,309035.4802661537
1666,323611.97163334495
1667,394888.5773474573
1668,332076.2765362365
1669,296569.25546900154
1670,328726.4824943208
1671,260169.17595007748
1672,512294.0059177368
1673,284764.7233806181
1674,242330.5759118408
1675,195489.47533210675
1676,194252.37034434173
1677,223201.72491898967
1678,523542.4238021687
1679,433735.6575932194
1680,361348.3883165417
1681,233151.62840487986
1682,281052.8571612204
1683,180023.3317474977
1684,168687.10153798026
1685,169443.63274876866
1686,168632.80936031064
1687,167993.08765960205
1688,185754.22789064795
1689,185611.7025117746
1690,185244.13029825376
1691,172996.53701646876
1692,242325.08908771045
1693,163126.82794688325
1694,181107.39352009812
1695,164203.39658955284
1696,274599.59398293105
1697,177682.64339937217
1698,347273.5604649138
1699,336973.9570244934
1700,250464.89639349855
1701,256158.21384516152
1702,238115.92659894697
1703,245247.60371275796
1704,290730.17888166517
1705,219985.63724279005
1706,487625.77012547245
1707,231958.03989215306
1708,209345.29520287664
1709,259133.3920001183
1710,210685.32600431243
1711,240175.368610057
1712,278444.8517549464
1713,273849.8077182834
1714,228603.78613604023
1715,203743.55872229513
1716,203888.48719685368
1717,172324.0919808635
1718,141899.32328289808
1719,197060.46106330954
1720,239447.4506644554
1721,157951.82442341145
1722,129297.47930297005
1723,155536.1389294525
1724,212953.75120283695
1725,245958.9215275516
1726,194944.2606837352
1727,161050.54349168332
1728,179106.73031516877
1729,166145.78487281754
1730,159568.74930862006
1731,117340.96639979756
1732,141408.8999759315
1733,117498.97162312493
1734,117635.98225124962
1735,133920.6946497489
1736,115802.3866292417
1737,347598.8588105415
1738,223314.6030574451
1739,281927.4634787035
1740,208178.01328386957
1741,194370.57790416086
1742,175241.99485107738
1743,168675.02171489023
1744,306744.0388956294
1745,237904.41878045653
1746,168573.05405614694
1747,222831.56421037557
1748,245220.80937784445
1749,151402.57139452954
1750,133587.2655241488
1751,248200.92550810508
1752,122766.50328624874
1753,133532.539814316
1754,204817.28222116674
1755,174402.60785196527
1756,128836.19187933911
1757,121349.50835309937
1758,149909.47886570756
1759,156782.63450969066
1760,164089.52595196204
1761,130343.50402925657
1762,168744.3551925996
1763,175113.01081723388
1764,112486.56106796666
1765,155293.2221892354
1766,175589.39870784106
1767,201685.12805102844
1768,147137.8089219373
1769,168858.29821836777
1770,140324.17120972706
1771,125893.31852058759
1772,132967.58334251217
1773,138934.34344018425
1774,114305.34508572973
1775,137233.64332288707
1776,130923.66168376483
1777,117602.15803813645
1778,139628.76900086764
1779,119822.84962141464
1780,166065.498882572
1781,131934.7095192139
1782,83301.29996900381
1783,144294.82267563848
1784,105150.89468698853
1785,124124.86537700254
1786,126277.8626216135
1787,157155.93030268393
1788,54139.932756914175
1789,107869.25673317026
1790,79012.62244228365
1791,192223.61093949163
1792,153108.1219209345
1793,131241.65405998792
1794,147747.16219610127
1795,134445.5773369435
1796,133983.0736122216
1797,128203.15845477497
1798,123442.65950902471
1799,115986.04665097599
1800,128960.8739720826
1801,129952.65067225457
1802,119154.06225268454
1803,148533.77637421322
1804,140027.03206216847
1805,135726.26137899954
1806,126572.03036117193
1807,126188.83108767368
1808,116589.4973517916
1809,119094.27576507474
1810,147137.9549246047
1811,103056.94956306877
1812,96382.49364229979
1813,125152.54038788038
1814,97324.94752330199
1815,49858.812909392545
1816,93198.23318359736
1817,116082.60318532103
1818,153069.76483511424
1819,120153.32631712321
1820,45958.200731337165
1821,98559.77958765364
1822,144788.86516424993
1823,37761.20771921995
1824,140792.325886029
1825,129386.88066324337
1826,101973.59289395309
1827,102837.73473926431
1828,133815.04013749456
1829,102745.40026069486
1830,137101.1759693938
1831,147495.0022938793
1832,69019.68090614541
1833,147096.69695812848
1834,118036.3119781807
1835,129385.5608996189
1836,129829.3479308808
1837,89033.98829843856
1838,117815.22622371528
1839,93825.80356796797
1840,163048.36063589092
1841,150905.62433519095
1842,80775.16685365884
1843,129782.5834657893
1844,143391.698746138
1845,131086.27823134762
1846,149489.62225591153
1847,159240.1619686128
1848,60447.367088932544
1849,108833.59975995951
1850,113008.94933440645
1851,157991.89265099596
1852,123179.85620111723
1853,128539.58441336133
1854,159439.64010613057
1855,138466.32095224265
1856,220782.76242033325
1857,134470.99628009112
1858,140825.89053763726
1859,118322.71538037833
1860,157463.1086493406
1861,116768.02639394246
1862,324050.1352981684
1863,321361.24302692356
1864,322618.7215730889
1865,321931.5192742522
1866,343223.06676602556
1867,225175.07897807774
1868,321674.28222925094
1869,206546.3877936344
1870,237099.63920261426
1871,242190.96264943577
1872,168703.4810782872
1873,244786.39593860132
1874,148701.23335166526
1875,195282.21515229077
1876,198280.37880205532
1877,211944.06342967544
1878,200100.9375633331
1879,135453.33101986893
1880,136139.90706878414
1881,234058.011192759
1882,248974.06950882546
1883,190085.49451289742
1884,207330.72288747964
1885,248804.58685388695
1886,317277.25348913326
1887,203200.98411941732
1888,275457.1297963134
1889,159044.69697942087
1890,135431.6120442747
1891,142339.93818122774
1892,106785.56063719923
1893,131787.01332782264
1894,123583.15592179984
1895,132719.21965915657
1896,129842.35862982474
1897,116321.13816879255
1898,105268.53205083983
1899,150254.58873288633
1900,151124.0755707824
1901,177621.13167981012
1902,154145.58882516372
1903,244552.80793111233
1904,138571.83342713883
1905,186569.65299962636
1906,176582.3226199855
1907,202473.60066776423
1908,111467.32636299741
1909,135481.35396876105
1910,124174.46783615256
1911,211623.25631760014
1912,307176.0485437826
1913,140996.59224668206
1914,59646.638734305445
1915,330512.6994272768
1916,64827.08814659337
1917,250825.2732746458
1918,137364.5104676198
1919,167432.97557406317
1920,116778.92951143223
1921,449648.9834964646
1922,340300.53460279806
1923,222812.81158960809
1924,245652.04781705924
1925,202504.50382539685
1926,402804.2261091905
1927,136902.49052191054
1928,148412.48516538405
1929,123697.13754124561
1930,129685.87758982337
1931,143487.60875772612
1932,138725.02544450093
1933,187713.36520864314
1934,181304.6047184155
1935,171103.10016456066
1936,191323.3241429541
1937,181921.94981736602
1938,179588.82707598922
1939,248880.219529418
1940,170974.80581814263
1941,177378.04846262696
1942,194361.5315079303
1943,196061.13423708867
1944,365357.7534896937
1945,372420.953188193
1946,149065.56937525427
1947,327624.80891843844
1948,173743.45174226066
1949,246370.38696799762
1950,172920.10490670783
1951,262809.0380124834
1952,229979.72309706995
1953,183833.6660461329
1954,181518.93647482977
1955,130802.39994959507
1956,302753.0895509694
1957,146876.36369389907
1958,308924.8168480518
1959,137997.54158359696
1960,112943.07882444127
1961,114792.08115239773
1962,91920.38685979074
1963,100204.24541129927
1964,111767.52688938679
1965,152897.44433487943
1966,141535.34129407312
1967,291944.55302157404
1968,484935.96189488453
1969,410995.39767474885
1970,455936.2185822736
1971,477242.4461644895
1972,389089.81182654965
1973,260066.95356667828
1974,325238.4567673038
1975,551593.8452129393
1976,260507.52753264963
1977,339360.047867625
1978,389547.75813310815
1979,312598.1778094545
1980,193825.55609473377
1981,332047.0566021021
1982,235421.8348646175
1983,202221.25368143938
1984,168146.85738440425
1985,220137.6761595628
1986,194484.2559773772
1987,184134.0392147374
1988,176780.9549051457
1989,190880.81505767282
1990,213828.7333727496
1991,273460.43292258884
1992,209896.116230684
1993,161485.53464182804
1994,239624.8060711225
1995,181483.11100970104
1996,244522.59137739448
1997,322534.0142276879
1998,348297.8865924102
1999,266401.8945178881
2000,321882.0328553895
2001,254127.41921521653
2002,244631.86363003944
2003,258429.89374065815
2004,265073.919846862
2005,215233.97554064472
2006,226291.52416315023
2007,242577.99861441212
2008,233068.8688231728
2009,196120.3591429633
2010,187990.22393327265
2011,150117.23354634602
2012,172910.2493812549
2013,181896.0723027901
2014,193014.72412134134
2015,202949.12705679887
2016,194933.55275606777
2017,197197.4405397277
2018,123083.88014125868
2019,132016.29555531495
2020,108992.73617860957
2021,108924.89007641104
2022,180762.87837422593
2023,139172.70434019243
2024,258118.24867509157
2025,374151.6092587877
2026,173145.18346112323
2027,157485.05032926548
2028,148349.09896501602
2029,165973.06152709085
2030,278351.56841765944
2031,219819.99319017315
2032,250470.43995719563
2033,260867.9473655699
2034,162637.3834059076
2035,215031.83591361606
2036,183586.82551473542
2037,193798.15695717066
2038,280090.11281151447
2039,208200.83369083368
2040,349598.75711969484
2041,297975.2022862844
2042,205985.92824559566
2043,177237.16428340305
2044,177302.9072884522
2045,234304.8333156577
2046,141760.4324428235
2047,144297.23258668918
2048,135574.54599492898
2049,134269.79946929874
2050,181188.84292515344
2051,117882.78919753326
2052,126871.85487911919
2053,142130.89566286464
2054,85991.22195984544
2055,157563.5199372266
2056,137654.43422128356
2057,115896.80334291501
2058,217223.97435855
2059,137275.76413844712
2060,177368.10079631055
2061,168175.7189030653
2062,131898.05907062686
2063,107291.64978672497
2064,146552.04031596734
2065,117382.51224680265
2066,168955.60050474282
2067,115063.2409895683
2068,134466.69364179322
2069,93278.43740543634
2070,115344.61015060889
2071,94965.07456172333
2072,115769.104895997
2073,136129.62243156935
2074,181452.58859735416
2075,149950.62329674404
2076,121953.81812933207
2077,159893.9228034989
2078,128696.26139333566
2079,137536.43942950072
2080,114292.66430913277
2081,124332.52265859666
2082,118289.1434065456
2083,142976.79657189499
2084,110377.22274016726
2085,118157.33645527904
2086,130793.20335503673
2087,119869.92171275824
2088,89137.31655552193
2089,73222.04082292141
2090,127570.18439970205
2091,118081.69268080016
2092,126163.25130034692
2093,124700.80826854569
2094,110869.4396779585
2095,154055.52109153575
2096,75500.35677248113
2097,97132.93066499218
2098,148117.02389281816
2099,57203.9647851585
2100,67846.60464134117
2101,124219.66081581569
2102,121222.26722408323
2103,104467.66080480753
2104,131847.2630123468
2105,128101.8383764677
2106,65522.93915556698
2107,199826.48107503532
2108,108268.7366465946
2109,108704.33258667632
2110,128964.18963564697
2111,149471.68872735018
2112,137876.87136460782
2113,119936.79772961554
2114,106706.26738005271
2115,164043.51752397555
2116,123264.12174894416
2117,141056.94550606396
2118,124660.6971782188
2119,104086.39782424863
2120,119529.66396564624
2121,129807.65990652275
2122,109214.04273992158
2123,87599.21433236898
2124,174959.4855230992
2125,116621.19482193344
2126,151201.5493763328
2127,145841.09402348712
2128,124283.31242307049
2129,101267.44605303863
2130,150456.9042488857
2131,138884.9076417852
2132,118135.71082540406
2133,128719.70928208009
2134,115634.23750468981
2135,91497.27470960819
2136,79573.5657257574
2137,114217.78388139434
2138,129022.40004189519
2139,154735.08982014083
2140,139878.83724359915
2141,147261.45996813657
2142,122973.55466005801
2143,139041.57387222603
2144,109136.70433871074
2145,136384.9085792996
2146,169351.85483861042
2147,139366.65610521805
2148,135090.4911425924
2149,147271.3111335338
2150,232035.93578612636
2151,111625.44639749307
2152,170915.7758498297
2153,172028.21245116493
2154,111568.78187546287
2155,142361.81026840242
2156,270260.05046082754
2157,232150.94114801745
2158,234964.53378220077
2159,199576.50379171572
2160,164910.00998462536
2161,235145.9625785106
2162,429735.04475900263
2163,345880.1506365848
2164,234226.2452689808
2165,189883.01198276985
2166,155311.61187745453
2167,218081.18725183472
2168,204433.84812098788
2169,196644.36803951045
2170,221454.58461687717
2171,148913.7611212826
2172,131376.91933946943
2173,182337.5729937241
2174,232787.14500562503
2175,293759.33367404976
2176,327001.78637169057
2177,247698.70493027588
2178,195084.79181107122
2179,138335.5522653524
2180,226506.43397798217
2181,187165.16882066007
2182,233723.2931150087
2183,192729.2485847159
2184,130071.36300099689
2185,120788.03056829148
2186,146571.4128812502
2187,150381.2506925572
2188,159461.49194822594
2189,207948.0623936385
2190,85294.6273270703
2191,86871.84008170376
2192,90059.68115536452
2193,106646.72565195759
2194,106767.50482862444
2195,114692.31728072233
2196,100941.78641232662
2197,120223.20987630909
2198,170637.26573042021
2199,197320.85700814778
2200,144175.00403216004
2201,138730.41160279472
2202,212121.00153510284
2203,147083.47850212923
2204,200029.60295410833
2205,124159.6350770102
2206,154169.2829244324
2207,210916.9145461718
2208,259334.0813037727
2209,218902.56542362494
2210,125592.45418488019
2211,116348.48968561292
2212,117597.62927935197
2213,110726.82024052746
2214,132453.20805171112
2215,116050.41182856723
2216,153961.72014010447
2217,83458.39644935052
2218,63124.36284681912
2219,62034.179113267106
2220,71096.55327982444
2221,339196.9256845213
2222,275362.9454053435
2223,284470.4315264939
2224,194010.3169380901
2225,121860.43641459626
2226,176117.87844954853
2227,200462.4991257682
2228,272448.1665187971
2229,250414.00432472225
2230,160723.02173085773
2231,217731.75856066536
2232,175246.53107193654
2233,177113.4577228914
2234,238388.47500557508
2235,230621.2927579879
2236,294582.0223582001
2237,358499.16965130175
2238,196768.1260119362
2239,118663.24220867199
2240,160463.39553695588
2241,180551.45289642518
2242,128452.20543968737
2243,124727.98690482312
2244,108020.88654411037
2245,105408.55593776485
2246,146693.8081150887
2247,109839.30416816278
2248,121173.17369761862
2249,128918.46264395502
2250,137103.74532726072
2251,125038.79136740162
2252,159568.83871581012
2253,153795.39924773425
2254,172834.7013213841
2255,190155.36045839265
2256,174775.80168454023
2257,198641.8161110897
2258,162697.37866636424
2259,180644.87809459204
2260,176040.9824469648
2261,182057.04859994713
2262,206660.2682144235
2263,365112.66264558525
2264,432097.95231087686
2265,203957.24612895175
2266,306712.87806719914
2267,327181.6984354616
2268,365975.49073083594
2269,144559.6825903158
2270,185604.9515341038
2271,229408.038607491
2272,189921.21487803466
2273,170234.7170327708
2274,185149.63064125887
2275,160279.45888647335
2276,191050.05867415498
2277,176896.74534813937
2278,146418.70070895855
2279,132738.95642855944
2280,119135.96452886242
2281,157284.74561919557
2282,189876.4961595256
2283,104609.54552506123
2284,113772.89553712308
2285,141576.22931268104
2286,122628.13660264823
2287,353140.3323417453
2288,271254.7319534369
2289,407375.97827904095
2290,471111.02368937334
2291,329464.6896674291
2292,449620.1763740883
2293,503717.78189630975
2294,450163.7561517006
2295,453157.7924945058
2296,261165.99870163234
2297,311969.4637871016
2298,331756.4191148111
2299,402664.7708241876
2300,352137.9364519751
2301,266484.9795980216
2302,241149.98149323036
2303,239416.80049310997
2304,241687.2971709455
2305,180308.823023855
2306,175900.01268577922
2307,197975.78778478314
2308,215599.9732440582
2309,281394.9164397802
2310,208795.1928618571
2311,194310.8111841112
2312,173687.2312216923
2313,177375.7724956957
2314,165477.91100288104
2315,170035.00659420964
2316,190265.89505326006
2317,195640.3224328915
2318,187608.73860272652
2319,173941.4589768088
2320,199559.4893539849
2321,244274.97926207967
2322,173180.29822066755
2323,179290.9765474525
2324,168577.63415409363
2325,223843.67225299805
2326,169576.22879661247
2327,213208.1618386773
2328,227061.54500955867
2329,190541.5618652948
2330,179670.58375994104
2331,368121.651237078
2332,439984.40734429215
2333,326511.7413917357
2334,254495.18652995917
2335,264775.0144217303
2336,351729.8855311561
2337,217197.20918362268
2338,284404.9325213079
2339,221880.60041435034
2340,381233.04984150035
2341,232822.68950651577
2342,251558.03815267494
2343,226565.22366419138
2344,229503.92959970457
2345,232497.78952276084
2346,208614.96242313678
2347,195226.67226824764
2348,241479.96076429545
2349,180389.3455647004
2350,291417.6990891118
2351,259996.43029624122
2352,250553.83437855518
2353,240168.65111341001
2354,144803.42535847402
2355,156370.73365288912
2356,152954.03488568324
2357,195890.92203692926
2358,201534.28614530648
2359,130758.3240632644
2360,115444.91900727697
2361,145978.9754014681
2362,286560.04917693057
2363,147272.10841515366
2364,166272.42982682143
2365,227847.46044390587
2366,191501.65035744992
2367,214326.3968448754
2368,217098.72181326814
2369,218453.46800553467
2370,167854.9341461842
2371,173893.5780755193
2372,195529.26986217205
2373,287918.12519607955
2374,293573.9727653068
2375,255663.28878241414
2376,280545.69743708434
2377,366331.55809565034
2378,144823.97067528818
2379,204566.32541478035
2380,142425.100818386
2381,166799.62787344065
2382,201670.3326361405
2383,204689.23702817492
2384,243005.46661723728
2385,161817.89628980227
2386,136404.48093944168
2387,139366.6836664931
2388,104040.34536474494
2389,125130.04347097487
2390,147086.63255258874
2391,146404.02063234575
2392,116624.5430077313
2393,158001.7464504354
2394,147126.35943922814
2395,204142.2395146163
2396,145871.93023233794
2397,210955.90010079127
2398,140421.51006983774
2399,57683.02593410357
2400,53293.45692978376
2401,107017.78585771895
2402,138862.37693699272
2403,132200.0539245011
2404,150996.78233576362
2405,160617.10211637025
2406,145640.64151073445
2407,125543.99878242833
2408,144755.04487064702
2409,127917.62220008663
2410,158380.6799538094
2411,119755.22803967274
2412,162555.29220861147
2413,132019.8236008212
2414,144351.97524602537
2415,127910.72096532707
2416,128976.76402929901
2417,134708.5555467775
2418,131624.62797757555
2419,122991.15725668443
2420,125741.19598031475
2421,146318.45444638692
2422,90909.38003390966
2423,123709.91679869722
2424,141471.0769219805
2425,207139.9193444684
2426,135203.74699777272
2427,141959.15772916534
2428,169992.6613116558
2429,115672.8590206057
2430,128658.4850544497
2431,115796.67667828
2432,143067.28638305768
2433,145079.8359229489
2434,137942.52761892835
2435,153321.72468071937
2436,117353.51344151632
2437,107437.38702328663
2438,126355.21686179003
2439,112268.85849662167
2440,121695.7048364719
2441,82723.85262931239
2442,93120.85861937689
2443,128878.25436601033
2444,121054.11335750323
2445,78919.67749721454
2446,131989.62945819006
2447,181276.22021537277
2448,129950.58613201934
2449,106622.6618085441
2450,135907.13215136243
2451,119001.1835557463
2452,206278.91674834263
2453,94933.4959862742
2454,117849.56953123424
2455,123690.8961122071
2456,134094.50118440008
2457,127697.27133324277
2458,118600.74218006441
2459,111999.19260587596
2460,135605.28774051246
2461,118597.3590640786
2462,134945.05906438455
2463,125760.56473206419
2464,174710.97101083418
2465,134851.25663082892
2466,113399.17131998432
2467,138654.67513191808
2468,69197.51960901398
2469,70957.6648969859
2470,177610.74342522857
2471,222898.15364395696
2472,158556.77872110676
2473,116203.96332315462
2474,76355.94783859141
2475,236163.97726023366
2476,122040.40266634984
2477,127176.3128376405
2478,145386.58958621725
2479,105600.59708897145
2480,151420.85994401795
2481,124956.69696484793
2482,130528.76781357569
2483,115404.44875812494
2484,120848.79265622451
2485,124993.63545971113
2486,153275.07013163943
2487,162942.0998575216
2488,156666.56584073167
2489,155915.83192559407
2490,151365.61418575697
2491,101640.92072869408
2492,180907.11093423882
2493,147427.69031947272
2494,148454.4292702908
2495,91295.47715668044
2496,253447.95455423527
2497,157084.4772498351
2498,108391.66272897733
2499,103369.21289477417
2500,126045.8272217172
2501,139240.74006024873
2502,153832.81145670684
2503,103006.62230358871
2504,184660.03582733995
2505,213403.20061469346
2506,255412.1442643495
2507,284578.7931403272
2508,252028.5255081718
2509,215295.45345944713
2510,217598.87974444142
2511,170783.5291121675
2512,210538.39388163527
2513,209964.99964416565
2514,238687.98344864434
2515,151118.19215876344
2516,170195.63472383755
2517,144954.66905114648
2518,151242.5599908152
2519,228739.12893804128
2520,205406.70038339644
2521,184291.62159057704
2522,219382.2563426958
2523,126441.82809321048
2524,133763.69857386226
2525,145363.01088470613
2526,141847.90818351923
2527,120751.31257910482
2528,131103.77780110098
2529,140173.85449200604
2530,123304.38703824194
2531,257901.10131036225
2532,222669.2461886814
2533,193429.7452427437
2534,232961.6746527424
2535,317596.5395380033
2536,235368.38712327476
2537,241350.038525163
2538,175239.66904752236
2539,189918.19867071108
2540,178266.1263152138
2541,172019.62631739685
2542,170419.55800462622
2543,125591.03237387408
2544,128967.40813057759
2545,139785.07245591228
2546,139106.79413456688
2547,142050.0379015405
2548,152669.6534148269
2549,161985.42587603736
2550,188468.0376061746
2551,144346.2938882841
2552,126876.12815969408
2553,74024.12877642634
2554,109865.5603988416
2555,114200.47913246392
2556,101849.6571939307
2557,113009.29441698673
2558,167571.85139662464
2559,150202.17174135588
2560,146620.03940822688
2561,142149.0284262801
2562,135131.35084936913
2563,148532.8440803204
2564,202190.00647119345
2565,140574.59771743702
2566,183252.10084501302
2567,134435.6990729426
2568,208025.03605234943
2569,199104.17296989553
2570,120139.9301450147
2571,184969.93519677324
2572,165652.1736507102
2573,234634.70366260305
2574,262438.8832777047
2575,140767.6772658844
2576,133593.72245893243
2577,166442.96750777584
2578,79955.29319392348
2579,68558.85452186436
2580,118711.61968991805
2581,118327.17193171468
2582,122622.31077607378
2583,279681.46287975594
2584,173182.91332410162
2585,175793.69589470833
2586,212554.2710378246
2587,182425.79499983735
2588,144056.91415380492
2589,145791.44359963405
2590,207815.16022195708
2591,244456.589540855
2592,220912.1117466582
2593,261632.57215963796
2594,182434.2905432267
2595,190632.41082502063
2596,318382.0617794408
2597,179308.6569153602
2598,304697.75931780005
2599,296564.53763138066
2600,189261.65088587513
2601,160457.64695377304
2602,78849.87909240721
2603,100569.31063150661
2604,95342.52945560306
2605,69779.20237731967
2606,143114.95542845738
2607,195646.614910829
2608,199565.78110616433
2609,165407.84693298402
2610,111666.37905824765
2611,117898.38507279288
2612,154426.03153216717
2613,132663.263657202
2614,136170.23626070638
2615,154700.65663258787
2616,141832.60857219747
2617,191399.0300336162
2618,195248.95473831674
2619,188330.90199401713
2620,186833.05251150852
2621,176937.27326484452
2622,182976.16889470007
2623,252843.4961203546
2624,305268.4919939742
2625,294423.02649567235
2626,169065.02066532098
2627,163800.15021784013
2628,493019.498129134
2629,575909.029475586
2630,333251.6237111008
2631,447360.05692529504
2632,469594.0080286739
2633,314375.5329931728
2634,396326.2170007374
2635,158395.70808955125
2636,180844.69637607204
2637,173505.13193306443
2638,262150.61956133245
2639,196063.98787502103
2640,157569.90729203264
2641,106489.2213629549
2642,185241.63315752527
2643,104120.417676821
2644,128399.03771375239
2645,105734.98475572761
2646,97260.80714920256
2647,100716.73072466889
2648,137575.9615637747
2649,148022.1930424123
2650,135772.51996694342
2651,145186.8239175724
2652,449502.62719805265
2653,246177.36942823723
2654,264574.4370109398
2655,377739.8961736356
2656,284710.7805964086
2657,360656.2482410384
2658,310261.0783226529
2659,297749.0497113395
2660,353949.44205330004
2661,311608.4533832356
2662,330637.6223233547
2663,274689.3258066353
2664,264936.62016467773
2665,336121.55724436085
2666,287336.16519469826
2667,163033.84788417784
2668,168980.1932569288
2669,186317.34143362287
2670,273050.6508878975
2671,177231.50080331785
2672,201774.2168205191
2673,204058.5339008372
2674,193310.61551749363
2675,180376.99188607984
2676,184403.5632749925
2677,193132.35704786447
2678,260556.26800628562
2679,266475.28798179096
2680,270975.77034143923
2681,428551.1754191975
2682,329059.03078889806
2683,617314.1209028824
2684,307353.3578398674
2685,339398.2768521885
2686,257123.57661796917
2687,337122.1023674556
2688,219643.1495281973
2689,205692.25290553394
2690,510455.4551104864
2691,197060.30094114353
2692,146348.65875601213
2693,208082.05249375245
2694,144745.04018888326
2695,190853.29728931744
2696,177519.48037199175
2697,187647.95981549274
2698,201226.33418359284
2699,189519.23873064644
2700,161836.88531724692
2701,149570.81828059722
2702,109598.19802095158
2703,131418.85720813513
2704,139028.9118955844
2705,120257.64725864955
2706,117896.73838358547
2707,121961.29634460484
2708,132103.92792586004
2709,114215.94997708587
2710,127507.21885276269
2711,302463.6084623494
2712,385467.13266615715
2713,163355.8740639251
2714,153037.7056708903
2715,173119.38536616447
2716,147614.78478300438
2717,171787.56163528713
2718,229773.0673359955
2719,162924.75078178424
2720,167801.59729563846
2721,135045.93255531514
2722,158938.3752011563
2723,137433.27491571734
2724,137095.41727891375
2725,132740.2326026544
2726,146199.35793357893
2727,178342.9066712824
2728,173308.69351169452
2729,148380.80365017714
2730,144874.60005802102
2731,128606.87538452086
2732,124463.97033393275
2733,156113.95676478074
2734,142501.11703608494
